id,boa_peak,boa_size
166,167,61
167,167,61
168,221,433
169,12472,400
170,167,61
171,167,61
172,221,433
173,221,433
174,13486,143
175,221,433
176,12466,212
177,4241,121
178,12466,212
179,167,61
180,221,433
181,221,433
182,221,433
183,221,433
184,12472,400
185,12472,400
186,1211,21
187,1211,21
188,221,433
189,221,433
190,221,433
191,221,433
192,1232,171
193,221,433
194,2146,149
195,167,61
196,2516,168
197,221,433
198,2146,149
199,167,61
200,2249,51
201,2249,51
202,728,48
203,167,61
204,221,433
205,221,433
206,221,433
207,221,433
208,1232,171
209,221,433
210,1232,171
211,221,433
212,221,433
213,221,433
214,221,433
215,221,433
216,1232,171
217,221,433
218,728,48
219,221,433
220,221,433
221,221,433
222,221,433
223,221,433
224,2146,149
225,10532,309
226,2146,149
227,167,61
228,10532,309
229,13793,286
230,102,12
231,167,61
232,2249,51
233,2249,51
234,2146,149
235,167,61
236,221,433
237,221,433
238,2174,185
239,221,433
240,1232,171
241,221,433
242,12466,212
243,167,61
244,221,433
245,221,433
246,2174,185
247,221,433
248,12472,400
249,221,433
250,2174,185
251,221,433
252,221,433
253,221,433
254,2174,185
255,221,433
256,356,36
257,8209,195
258,1298,64
259,1795,12
260,356,36
261,10532,309
262,8966,42
263,9519,279
264,9544,65
265,5961,285
266,4107,36
267,4107,36
268,1356,93
269,221,433
270,11661,642
271,9519,279
272,1232,171
273,8209,195
274,1298,64
275,1494,303
276,1616,141
277,8209,195
278,1494,303
279,1494,303
280,9501,48
281,2896,198
282,1298,64
283,1339,63
284,350,61
285,14108,110
286,350,61
287,350,61
288,10532,309
289,10532,309
290,10532,309
291,10532,309
292,10532,309
293,10532,309
294,10532,309
295,9519,279
296,9544,65
297,10532,309
298,4107,36
299,9519,279
300,10532,309
301,8237,90
302,9519,279
303,9519,279
304,1469,99
305,1339,63
306,1298,64
307,1339,63
308,10532,309
309,10532,309
310,1494,303
311,9563,147
312,1469,99
313,1339,63
314,1850,18
315,1339,63
316,1469,99
317,1469,99
318,350,61
319,1494,303
320,356,36
321,356,36
322,1346,9
323,1494,303
324,356,36
325,356,36
326,2886,92
327,1494,303
328,9544,65
329,5961,285
330,9544,65
331,350,61
332,1356,93
333,221,433
334,350,61
335,350,61
336,2516,168
337,221,433
338,1494,303
339,1494,303
340,2516,168
341,221,433
342,1494,303
343,1494,303
344,9544,65
345,350,61
346,350,61
347,350,61
348,350,61
349,350,61
350,350,61
351,350,61
352,356,36
353,7009,99
354,13666,562
355,13666,562
356,356,36
357,13793,286
358,356,36
359,9563,147
360,9544,65
361,7009,99
362,13666,562
363,13666,562
364,356,36
365,13793,286
366,1356,93
367,1494,303
368,356,36
369,9203,348
370,1494,303
371,9203,348
372,356,36
373,9563,147
374,1494,303
375,9563,147
376,1494,303
377,13666,562
378,350,61
379,13666,562
380,350,61
381,1494,303
382,350,61
383,1494,303
384,3520,209
385,4241,121
386,1298,64
387,167,61
388,2516,168
389,13793,286
390,9519,279
391,9519,279
392,6541,173
393,221,433
394,9098,362
395,9098,362
396,2516,168
397,221,433
398,11661,642
399,12559,62
400,2516,168
401,4241,121
402,1298,64
403,1298,64
404,2516,168
405,221,433
406,1494,303
407,9519,279
408,2516,168
409,221,433
410,1298,64
411,221,433
412,2516,168
413,221,433
414,350,61
415,221,433
416,3520,209
417,4517,29
418,9098,362
419,167,61
420,10532,309
421,4517,29
422,9519,279
423,9519,279
424,3520,209
425,1469,99
426,9098,362
427,167,61
428,13793,286
429,13793,286
430,5038,59
431,9519,279
432,3520,209
433,1469,99
434,12466,212
435,167,61
436,1469,99
437,4517,29
438,9519,279
439,9519,279
440,1469,99
441,12472,400
442,1211,21
443,1211,21
444,1469,99
445,221,433
446,221,433
447,221,433
448,3520,209
449,13793,286
450,3520,209
451,3011,36
452,2516,168
453,13793,286
454,2516,168
455,13793,286
456,3520,209
457,221,433
458,350,61
459,9179,27
460,2516,168
461,221,433
462,1494,303
463,221,433
464,2516,168
465,221,433
466,2516,168
467,1494,303
468,2516,168
469,221,433
470,1494,303
471,221,433
472,2516,168
473,221,433
474,350,61
475,9179,27
476,2516,168
477,221,433
478,350,61
479,350,61
480,356,36
481,13793,286
482,13666,562
483,13666,562
484,13793,286
485,13793,286
486,9519,279
487,13793,286
488,13793,286
489,13793,286
490,13666,562
491,13793,286
492,13793,286
493,13793,286
494,1494,303
495,13793,286
496,2516,168
497,221,433
498,9203,348
499,9203,348
500,2516,168
501,13793,286
502,1494,303
503,1494,303
504,1494,303
505,221,433
506,1494,303
507,13666,562
508,221,433
509,221,433
510,1494,303
511,1494,303
512,1616,141
513,8209,195
514,1616,141
515,8719,210
516,1616,141
517,8719,210
518,8719,210
519,8719,210
520,2664,44
521,1673,199
522,9098,362
523,8719,210
524,8237,90
525,221,433
526,8719,210
527,8719,210
528,1616,141
529,1616,141
530,1616,141
531,8209,195
532,1616,141
533,1616,141
534,1616,141
535,8719,210
536,1616,141
537,1673,199
538,9098,362
539,8719,210
540,1616,141
541,221,433
542,350,61
543,8719,210
544,10532,309
545,10532,309
546,10532,309
547,6816,51
548,10532,309
549,869,27
550,10532,309
551,8719,210
552,8237,90
553,10532,309
554,10532,309
555,2571,25
556,8237,90
557,8237,90
558,8237,90
559,8719,210
560,1616,141
561,8209,195
562,8240,163
563,8240,163
564,1616,141
565,5821,159
566,8240,163
567,8719,210
568,1656,164
569,1656,164
570,1656,164
571,1339,63
572,12988,233
573,5821,159
574,12988,233
575,5821,159
576,1616,141
577,7009,99
578,2146,149
579,1616,141
580,1616,141
581,869,27
582,2886,92
583,2886,92
584,2664,44
585,5961,285
586,2146,149
587,2571,25
588,1616,141
589,5961,285
590,2886,92
591,350,61
592,1616,141
593,1616,141
594,1616,141
595,1616,141
596,1616,141
597,1616,141
598,1494,303
599,1494,303
600,728,48
601,1656,164
602,728,48
603,728,48
604,1616,141
605,221,433
606,350,61
607,350,61
608,2146,149
609,7009,99
610,2146,149
611,6243,54
612,356,36
613,869,27
614,102,12
615,102,12
616,2664,44
617,2664,44
618,2146,149
619,2571,25
620,356,36
621,8237,90
622,102,12
623,9519,279
624,1616,141
625,1656,164
626,1616,141
627,2174,185
628,1616,141
629,869,27
630,1494,303
631,9203,348
632,1656,164
633,1656,164
634,1656,164
635,1656,164
636,1656,164
637,221,433
638,2174,185
639,2174,185
640,1616,141
641,1673,199
642,9098,362
643,167,61
644,1616,141
645,221,433
646,8719,210
647,167,61
648,1673,199
649,1673,199
650,9098,362
651,9098,362
652,12988,233
653,221,433
654,9098,362
655,221,433
656,1616,141
657,4241,121
658,728,48
659,9098,362
660,1616,141
661,5781,73
662,1616,141
663,9098,362
664,728,48
665,1673,199
666,728,48
667,9098,362
668,12988,233
669,221,433
670,728,48
671,9098,362
672,6816,51
673,7905,113
674,9098,362
675,167,61
676,6816,51
677,167,61
678,167,61
679,167,61
680,5800,15
681,1673,199
682,9098,362
683,167,61
684,12988,233
685,5821,159
686,9098,362
687,221,433
688,1616,141
689,4241,121
690,8882,22
691,8882,22
692,12988,233
693,5821,159
694,8882,22
695,8882,22
696,12988,233
697,5821,159
698,1211,21
699,1211,21
700,12988,233
701,5821,159
702,12988,233
703,221,433
704,728,48
705,1673,199
706,15043,87
707,9098,362
708,221,433
709,221,433
710,2886,92
711,11207,49
712,728,48
713,1673,199
714,728,48
715,9098,362
716,728,48
717,1673,199
718,728,48
719,1673,199
720,728,48
721,221,433
722,728,48
723,728,48
724,221,433
725,221,433
726,728,48
727,14295,232
728,728,48
729,728,48
730,728,48
731,728,48
732,728,48
733,221,433
734,728,48
735,12988,233
736,6816,51
737,7905,113
738,728,48
739,9203,348
740,356,36
741,13793,286
742,5118,47
743,9203,348
744,2664,44
745,2249,51
746,9098,362
747,9098,362
748,6124,52
749,7397,80
750,11006,103
751,9098,362
752,728,48
753,13521,185
754,728,48
755,9203,348
756,221,433
757,221,433
758,11006,103
759,9203,348
760,728,48
761,728,48
762,728,48
763,728,48
764,221,433
765,221,433
766,11006,103
767,12988,233
768,3520,209
769,7009,99
770,8966,42
771,1795,12
772,10532,309
773,869,27
774,8966,42
775,8719,210
776,13064,19
777,5961,285
778,9098,362
779,5961,285
780,5032,64
781,5961,285
782,8966,42
783,8719,210
784,1616,141
785,2896,198
786,1298,64
787,1298,64
788,1616,141
789,5013,46
790,1494,303
791,1494,303
792,2896,198
793,2896,198
794,1850,18
795,2896,198
796,1616,141
797,14108,110
798,350,61
799,14108,110
800,10532,309
801,7009,99
802,6946,17
803,9098,362
804,10532,309
805,869,27
806,806,9
807,869,27
808,5032,64
809,9098,362
810,9098,362
811,9098,362
812,10532,309
813,869,27
814,806,9
815,9519,279
816,11060,62
817,7009,99
818,11026,37
819,9098,362
820,11060,62
821,869,27
822,806,9
823,869,27
824,1850,18
825,9017,18
826,1850,18
827,1850,18
828,12988,233
829,9017,18
830,5118,47
831,9519,279
832,3520,209
833,7009,99
834,2886,92
835,11587,91
836,356,36
837,869,27
838,2886,92
839,2886,92
840,5961,285
841,5961,285
842,13274,267
843,5961,285
844,356,36
845,5961,285
846,2886,92
847,9179,27
848,2896,198
849,2896,198
850,2896,198
851,1494,303
852,2896,198
853,2896,198
854,1494,303
855,1494,303
856,2896,198
857,2896,198
858,13274,267
859,9179,27
860,2896,198
861,2896,198
862,350,61
863,350,61
864,7009,99
865,7009,99
866,6946,17
867,7009,99
868,356,36
869,869,27
870,2886,92
871,869,27
872,356,36
873,7009,99
874,10106,34
875,7009,99
876,356,36
877,869,27
878,5118,47
879,1494,303
880,2896,198
881,7009,99
882,9203,348
883,9203,348
884,2896,198
885,869,27
886,1494,303
887,9563,147
888,1656,164
889,9017,18
890,10106,34
891,13666,562
892,5118,47
893,2896,198
894,5118,47
895,1494,303
896,1616,141
897,3969,92
898,9098,362
899,9098,362
900,5028,68
901,3969,92
902,806,9
903,8719,210
904,5032,64
905,1673,199
906,9098,362
907,9098,362
908,5028,68
909,1673,199
910,9098,362
911,9098,362
912,1616,141
913,4241,121
914,1298,64
915,9179,27
916,5013,46
917,5013,46
918,5078,11
919,14295,232
920,728,48
921,1673,199
922,13274,267
923,9179,27
924,12988,233
925,1469,99
926,13274,267
927,9179,27
928,5028,68
929,9098,362
930,9098,362
931,9098,362
932,5028,68
933,869,27
934,806,9
935,9098,362
936,5032,64
937,9098,362
938,9098,362
939,9098,362
940,5028,68
941,1469,99
942,5038,59
943,9098,362
944,5028,68
945,4241,121
946,9203,348
947,9203,348
948,5028,68
949,5013,46
950,9203,348
951,9203,348
952,5032,64
953,12472,400
954,9098,362
955,9098,362
956,12988,233
957,1469,99
958,5118,47
959,9203,348
960,3520,209
961,7009,99
962,3011,36
963,3011,36
964,2516,168
965,13793,286
966,2886,92
967,11207,49
968,1000,6
969,1673,199
970,13274,267
971,9179,27
972,2516,168
973,221,433
974,13274,267
975,9179,27
976,2516,168
977,221,433
978,13274,267
979,9179,27
980,2516,168
981,221,433
982,5078,11
983,14295,232
984,728,48
985,9179,27
986,13274,267
987,9179,27
988,2516,168
989,9179,27
990,13274,267
991,9179,27
992,1000,6
993,7009,99
994,9098,362
995,9203,348
996,356,36
997,13793,286
998,5118,47
999,9203,348
1000,1000,6
1001,1000,6
1002,9098,362
1003,9098,362
1004,6124,52
1005,13793,286
1006,5118,47
1007,9098,362
1008,728,48
1009,9203,348
1010,9203,348
1011,9203,348
1012,9203,348
1013,9203,348
1014,9203,348
1015,9203,348
1016,728,48
1017,221,433
1018,5118,47
1019,9203,348
1020,5118,47
1021,221,433
1022,5118,47
1023,9203,348
1024,1232,171
1025,8209,195
1026,1298,64
1027,1795,12
1028,1232,171
1029,221,433
1030,1494,303
1031,9253,36
1032,1673,199
1033,1673,199
1034,1673,199
1035,5961,285
1036,1356,93
1037,221,433
1038,1356,93
1039,15759,269
1040,1232,171
1041,8209,195
1042,1298,64
1043,1298,64
1044,1232,171
1045,8209,195
1046,1298,64
1047,13403,136
1048,1232,171
1049,8209,195
1050,1298,64
1051,13403,136
1052,1232,171
1053,9501,48
1054,13403,136
1055,13403,136
1056,10532,309
1057,10532,309
1058,10532,309
1059,9253,36
1060,10532,309
1061,9253,36
1062,10532,309
1063,9253,36
1064,1673,199
1065,12472,400
1066,1673,199
1067,1339,63
1068,8237,90
1069,8237,90
1070,9519,279
1071,9519,279
1072,8240,163
1073,8209,195
1074,8240,163
1075,1339,63
1076,1232,171
1077,15487,267
1078,8240,163
1079,15487,267
1080,1656,164
1081,12472,400
1082,1339,63
1083,1339,63
1084,7288,135
1085,15487,267
1086,15487,267
1087,15487,267
1088,1232,171
1089,13521,185
1090,1346,9
1091,11587,91
1092,1232,171
1093,1232,171
1094,1494,303
1095,11587,91
1096,9544,65
1097,9433,111
1098,13666,562
1099,13403,136
1100,1356,93
1101,6093,57
1102,1356,93
1103,13403,136
1104,1232,171
1105,13521,185
1106,1232,171
1107,13521,185
1108,1232,171
1109,13521,185
1110,1494,303
1111,1494,303
1112,1232,171
1113,9433,111
1114,1232,171
1115,13403,136
1116,1232,171
1117,1232,171
1118,1232,171
1119,13403,136
1120,2146,149
1121,7265,29
1122,2146,149
1123,13666,562
1124,3180,68
1125,7265,29
1126,102,12
1127,9253,36
1128,3180,68
1129,3180,68
1130,13666,562
1131,13666,562
1132,3180,68
1133,3180,68
1134,3180,68
1135,1494,303
1136,1232,171
1137,13521,185
1138,7414,177
1139,13666,562
1140,1232,171
1141,13521,185
1142,7414,177
1143,9563,147
1144,1656,164
1145,1656,164
1146,1656,164
1147,13666,562
1148,1232,171
1149,221,433
1150,1494,303
1151,1494,303
1152,1232,171
1153,13521,185
1154,1232,171
1155,167,61
1156,3520,209
1157,221,433
1158,1494,303
1159,221,433
1160,1673,199
1161,1673,199
1162,1673,199
1163,1673,199
1164,221,433
1165,221,433
1166,15759,269
1167,15759,269
1168,1232,171
1169,13521,185
1170,1232,171
1171,13521,185
1172,1232,171
1173,13521,185
1174,1494,303
1175,5781,73
1176,1232,171
1177,9433,111
1178,1232,171
1179,1211,21
1180,1232,171
1181,221,433
1182,1232,171
1183,15487,267
1184,3520,209
1185,3520,209
1186,167,61
1187,167,61
1188,3520,209
1189,13793,286
1190,167,61
1191,167,61
1192,1673,199
1193,12472,400
1194,1211,21
1195,1211,21
1196,1469,99
1197,221,433
1198,13486,143
1199,15487,267
1200,1232,171
1201,13521,185
1202,12466,212
1203,1211,21
1204,1232,171
1205,1469,99
1206,12466,212
1207,15487,267
1208,1232,171
1209,12472,400
1210,1211,21
1211,1211,21
1212,1469,99
1213,221,433
1214,15487,267
1215,15487,267
1216,1232,171
1217,1232,171
1218,3520,209
1219,11587,91
1220,3520,209
1221,6093,57
1222,1494,303
1223,1494,303
1224,1232,171
1225,6093,57
1226,1494,303
1227,9433,111
1228,1232,171
1229,6093,57
1230,1494,303
1231,6093,57
1232,1232,171
1233,1232,171
1234,1232,171
1235,1232,171
1236,1232,171
1237,221,433
1238,1494,303
1239,1494,303
1240,1232,171
1241,9433,111
1242,1232,171
1243,9433,111
1244,1232,171
1245,221,433
1246,1232,171
1247,221,433
1248,3520,209
1249,13521,185
1250,13666,562
1251,1494,303
1252,3520,209
1253,7397,80
1254,1494,303
1255,1494,303
1256,1232,171
1257,13521,185
1258,13666,562
1259,1494,303
1260,3180,68
1261,7397,80
1262,1494,303
1263,1494,303
1264,1232,171
1265,13521,185
1266,7414,177
1267,13521,185
1268,1232,171
1269,13521,185
1270,1494,303
1271,1494,303
1272,1232,171
1273,13521,185
1274,1232,171
1275,1211,21
1276,1232,171
1277,221,433
1278,1494,303
1279,1494,303
1280,3520,209
1281,7968,135
1282,1298,64
1283,1795,12
1284,1356,93
1285,9253,36
1286,1494,303
1287,1795,12
1288,9544,65
1289,5961,285
1290,9544,65
1291,5961,285
1292,1356,93
1293,9501,48
1294,1356,93
1295,9519,279
1296,1298,64
1297,8209,195
1298,1298,64
1299,1298,64
1300,1494,303
1301,9501,48
1302,1494,303
1303,1494,303
1304,9501,48
1305,9501,48
1306,1298,64
1307,1339,63
1308,9501,48
1309,9501,48
1310,1494,303
1311,13403,136
1312,7968,135
1313,7968,135
1314,13666,562
1315,1339,63
1316,10532,309
1317,9253,36
1318,10532,309
1319,9519,279
1320,9544,65
1321,7968,135
1322,13666,562
1323,1339,63
1324,1356,93
1325,1469,99
1326,9519,279
1327,9519,279
1328,1469,99
1329,1339,63
1330,1298,64
1331,1339,63
1332,1469,99
1333,1469,99
1334,1494,303
1335,9563,147
1336,1469,99
1337,1339,63
1338,1339,63
1339,1339,63
1340,1469,99
1341,1469,99
1342,1494,303
1343,1339,63
1344,3520,209
1345,3520,209
1346,1346,9
1347,11587,91
1348,1356,93
1349,1356,93
1350,1494,303
1351,1494,303
1352,9544,65
1353,9544,65
1354,9544,65
1355,11587,91
1356,1356,93
1357,1356,93
1358,1356,93
1359,1494,303
1360,1232,171
1361,13521,185
1362,1494,303
1363,1494,303
1364,1494,303
1365,1494,303
1366,1494,303
1367,1494,303
1368,9544,65
1369,9544,65
1370,1494,303
1371,9563,147
1372,1356,93
1373,1356,93
1374,1494,303
1375,9563,147
1376,13666,562
1377,13666,562
1378,13666,562
1379,13666,562
1380,356,36
1381,13793,286
1382,1356,93
1383,9563,147
1384,9544,65
1385,9544,65
1386,13666,562
1387,13666,562
1388,1356,93
1389,5485,15
1390,1356,93
1391,1494,303
1392,1232,171
1393,13666,562
1394,1494,303
1395,13666,562
1396,1494,303
1397,9563,147
1398,1494,303
1399,9563,147
1400,9544,65
1401,13666,562
1402,13666,562
1403,13666,562
1404,1356,93
1405,1494,303
1406,1494,303
1407,1494,303
1408,3520,209
1409,3969,92
1410,1298,64
1411,1795,12
1412,3520,209
1413,11661,642
1414,1494,303
1415,9519,279
1416,11661,642
1417,1673,199
1418,1930,24
1419,1673,199
1420,1356,93
1421,11661,642
1422,1494,303
1423,11661,642
1424,1232,171
1425,13521,185
1426,1298,64
1427,1298,64
1428,1494,303
1429,10133,17
1430,1494,303
1431,14295,232
1432,1232,171
1433,1469,99
1434,1298,64
1435,1339,63
1436,1469,99
1437,1469,99
1438,1494,303
1439,1494,303
1440,3520,209
1441,3520,209
1442,3520,209
1443,3520,209
1444,3520,209
1445,13793,286
1446,9519,279
1447,13793,286
1448,3520,209
1449,1469,99
1450,1930,24
1451,1469,99
1452,1469,99
1453,1469,99
1454,9519,279
1455,9519,279
1456,3520,209
1457,1469,99
1458,11698,68
1459,1339,63
1460,1469,99
1461,1469,99
1462,1494,303
1463,1494,303
1464,1469,99
1465,1469,99
1466,1494,303
1467,1339,63
1468,1469,99
1469,1469,99
1470,1494,303
1471,1494,303
1472,3520,209
1473,3520,209
1474,3520,209
1475,3520,209
1476,3520,209
1477,3520,209
1478,1494,303
1479,1494,303
1480,3520,209
1481,11661,642
1482,1494,303
1483,5961,285
1484,1356,93
1485,6093,57
1486,1494,303
1487,6093,57
1488,1232,171
1489,1232,171
1490,1494,303
1491,1494,303
1492,1494,303
1493,1494,303
1494,1494,303
1495,1494,303
1496,1232,171
1497,9433,111
1498,1494,303
1499,14299,102
1500,1232,171
1501,1232,171
1502,1494,303
1503,1494,303
1504,3520,209
1505,13793,286
1506,13666,562
1507,13666,562
1508,3520,209
1509,13793,286
1510,1494,303
1511,1494,303
1512,9544,65
1513,13793,286
1514,13666,562
1515,13666,562
1516,13793,286
1517,13793,286
1518,1494,303
1519,1494,303
1520,1232,171
1521,13521,185
1522,1494,303
1523,1494,303
1524,1494,303
1525,1494,303
1526,1494,303
1527,1494,303
1528,1494,303
1529,1469,99
1530,1494,303
1531,1494,303
1532,1494,303
1533,1494,303
1534,1494,303
1535,1494,303
1536,1616,141
1537,1673,199
1538,1298,64
1539,1795,12
1540,5652,65
1541,8719,210
1542,8719,210
1543,8719,210
1544,1673,199
1545,1673,199
1546,1930,24
1547,5961,285
1548,1356,93
1549,1673,199
1550,8719,210
1551,8719,210
1552,1616,141
1553,1616,141
1554,1298,64
1555,1616,141
1556,5652,65
1557,5781,73
1558,1298,64
1559,1494,303
1560,1656,164
1561,1673,199
1562,1298,64
1563,5961,285
1564,5652,65
1565,1673,199
1566,1298,64
1567,13403,136
1568,7968,135
1569,7905,113
1570,1298,64
1571,7971,27
1572,10532,309
1573,9253,36
1574,13486,143
1575,8719,210
1576,1656,164
1577,1673,199
1578,1656,164
1579,5961,285
1580,1656,164
1581,5821,159
1582,13486,143
1583,8719,210
1584,1656,164
1585,1656,164
1586,1298,64
1587,1339,63
1588,5652,65
1589,5821,159
1590,5652,65
1591,1494,303
1592,1656,164
1593,1656,164
1594,1656,164
1595,1339,63
1596,1656,164
1597,5821,159
1598,1726,6
1599,15487,267
1600,1616,141
1601,1616,141
1602,1616,141
1603,1616,141
1604,1232,171
1605,1494,303
1606,1494,303
1607,1494,303
1608,1656,164
1609,5961,285
1610,1656,164
1611,5961,285
1612,1356,93
1613,1673,199
1614,1673,199
1615,1673,199
1616,1616,141
1617,1616,141
1618,1616,141
1619,1616,141
1620,1616,141
1621,1616,141
1622,1494,303
1623,1494,303
1624,1656,164
1625,1656,164
1626,1656,164
1627,1616,141
1628,1656,164
1629,1656,164
1630,1494,303
1631,1494,303
1632,1656,164
1633,7905,113
1634,1656,164
1635,13666,562
1636,3180,68
1637,7265,29
1638,102,12
1639,9253,36
1640,1656,164
1641,1656,164
1642,1656,164
1643,13666,562
1644,3180,68
1645,7397,80
1646,6124,52
1647,1494,303
1648,1656,164
1649,1656,164
1650,1656,164
1651,1616,141
1652,1656,164
1653,1656,164
1654,1494,303
1655,9563,147
1656,1656,164
1657,1656,164
1658,1656,164
1659,1656,164
1660,1656,164
1661,1656,164
1662,1656,164
1663,1494,303
1664,1673,199
1665,1673,199
1666,1930,24
1667,1673,199
1668,1673,199
1669,1673,199
1670,1494,303
1671,8719,210
1672,1673,199
1673,1673,199
1674,1930,24
1675,1673,199
1676,1673,199
1677,1673,199
1678,1930,24
1679,1673,199
1680,1232,171
1681,5781,73
1682,1298,64
1683,1673,199
1684,1616,141
1685,5781,73
1686,1298,64
1687,5781,73
1688,1673,199
1689,1673,199
1690,1930,24
1691,1673,199
1692,1673,199
1693,1673,199
1694,1726,6
1695,1673,199
1696,5800,15
1697,7905,113
1698,8104,69
1699,8104,69
1700,6124,52
1701,1673,199
1702,13486,143
1703,167,61
1704,5800,15
1705,1673,199
1706,1930,24
1707,1673,199
1708,6124,52
1709,5821,159
1710,13486,143
1711,8719,210
1712,1656,164
1713,12472,400
1714,8104,69
1715,1211,21
1716,5821,159
1717,5821,159
1718,1726,6
1719,5821,159
1720,1656,164
1721,5821,159
1722,1726,6
1723,1211,21
1724,5821,159
1725,5821,159
1726,1726,6
1727,5821,159
1728,1232,171
1729,1673,199
1730,14274,45
1731,1616,141
1732,3520,209
1733,1673,199
1734,1494,303
1735,14295,232
1736,1673,199
1737,1673,199
1738,1930,24
1739,1673,199
1740,6124,52
1741,1673,199
1742,1673,199
1743,1673,199
1744,1232,171
1745,1232,171
1746,728,48
1747,1616,141
1748,1232,171
1749,221,433
1750,1494,303
1751,14295,232
1752,1232,171
1753,1673,199
1754,728,48
1755,1673,199
1756,1232,171
1757,1673,199
1758,728,48
1759,1673,199
1760,1656,164
1761,13521,185
1762,8104,69
1763,5843,18
1764,6124,52
1765,7397,80
1766,6124,52
1767,1494,303
1768,6124,52
1769,5821,159
1770,6124,52
1771,1673,199
1772,6124,52
1773,7397,80
1774,6124,52
1775,7397,80
1776,1656,164
1777,13521,185
1778,1656,164
1779,5843,18
1780,1656,164
1781,13521,185
1782,1494,303
1783,1494,303
1784,1656,164
1785,1673,199
1786,1656,164
1787,5821,159
1788,6124,52
1789,5821,159
1790,1494,303
1791,5821,159
1792,3520,209
1793,5961,285
1794,1298,64
1795,1795,12
1796,5972,27
1797,5961,285
1798,1494,303
1799,1795,12
1800,5961,285
1801,5961,285
1802,1930,24
1803,5961,285
1804,1356,93
1805,5961,285
1806,1930,24
1807,5961,285
1808,1298,64
1809,5961,285
1810,1298,64
1811,1298,64
1812,5652,65
1813,14108,110
1814,1494,303
1815,1494,303
1816,5961,285
1817,5961,285
1818,1298,64
1819,5961,285
1820,14108,110
1821,14108,110
1822,1494,303
1823,1494,303
1824,7968,135
1825,10016,25
1826,8104,69
1827,1795,12
1828,10016,25
1829,869,27
1830,806,9
1831,1795,12
1832,5032,64
1833,5961,285
1834,1850,18
1835,7947,165
1836,6124,52
1837,5961,285
1838,5038,59
1839,9519,279
1840,7968,135
1841,1339,63
1842,1298,64
1843,1339,63
1844,11060,62
1845,1469,99
1846,1494,303
1847,1494,303
1848,1656,164
1849,1339,63
1850,1850,18
1851,1339,63
1852,1656,164
1853,1469,99
1854,1850,18
1855,1339,63
1856,3520,209
1857,5961,285
1858,1346,9
1859,11587,91
1860,5972,27
1861,5961,285
1862,1494,303
1863,1494,303
1864,9544,65
1865,5961,285
1866,9544,65
1867,5961,285
1868,1356,93
1869,5961,285
1870,1494,303
1871,5961,285
1872,1616,141
1873,1616,141
1874,1494,303
1875,1494,303
1876,1494,303
1877,1494,303
1878,1494,303
1879,1494,303
1880,1656,164
1881,10073,45
1882,13274,267
1883,9563,147
1884,14108,110
1885,5961,285
1886,1494,303
1887,1494,303
1888,7968,135
1889,7009,99
1890,13666,562
1891,11587,91
1892,356,36
1893,869,27
1894,1494,303
1895,1494,303
1896,9544,65
1897,5961,285
1898,13666,562
1899,13666,562
1900,1356,93
1901,5961,285
1902,1356,93
1903,1494,303
1904,1656,164
1905,1656,164
1906,1494,303
1907,13666,562
1908,1494,303
1909,9563,147
1910,1494,303
1911,9563,147
