id,fitness
1061,4
1062,4
1063,5
1064,3
1065,4
1066,4
1067,5
1068,4
1069,5
1070,5
1071,6
1072,3
1073,4
1074,4
1075,5
1076,4
1077,5
1078,5
1079,6
1080,4
1081,5
1082,5
1083,6
1084,5
1085,6
1086,6
1087,7
1088,2
1089,3
1090,3
1091,4
1092,3
1093,4
1094,4
1095,5
1096,3
1097,4
1098,4
1099,5
1100,4
1101,5
1102,5
1103,6
1104,3
1105,4
1106,4
1107,5
1108,4
1109,5
1110,5
1111,6
1112,4
1113,5
1114,5
1115,6
1116,5
1117,6
1118,6
1119,7
1120,3
1121,4
1122,4
1123,5
1124,4
1125,5
1126,5
1127,6
1128,4
1129,5
1130,5
1131,6
1132,5
1133,6
1134,6
1135,7
1136,4
1137,5
1138,5
1139,6
1140,5
1141,6
1142,6
1143,7
1144,5
1145,6
1146,6
1147,7
1148,6
1149,7
1150,7
1151,8
1152,2
1153,3
1154,3
1155,4
1156,3
1157,4
1158,4
1159,5
1160,3
1161,4
1162,4
1163,5
1164,4
1165,5
1166,5
1167,6
1168,3
1169,4
1170,4
1171,5
1172,4
1173,5
1174,5
1175,6
1176,4
1177,5
1178,5
1179,6
1180,5
1181,6
1182,6
1183,7
1184,3
1185,4
1186,4
1187,5
1188,4
1189,5
1190,5
1191,6
1192,4
1193,5
1194,5
1195,6
1196,5
1197,6
1198,6
1199,7
1200,4
1201,5
1202,5
1203,6
1204,5
1205,6
1206,6
1207,7
1208,5
1209,6
1210,6
1211,7
1212,6
1213,7
1214,7
1215,8
1216,3
1217,4
1218,4
1219,5
1220,4
1221,5
1222,5
1223,6
1224,4
1225,5
1226,5
1227,6
1228,5
1229,6
1230,6
1231,7
1232,4
1233,5
1234,5
1235,6
1236,5
1237,6
1238,6
1239,7
1240,5
1241,6
1242,6
1243,7
1244,6
1245,7
1246,7
1247,8
1248,4
1249,5
1250,5
1251,6
1252,5
1253,6
1254,6
1255,7
1256,5
1257,6
1258,6
1259,7
1260,6
1261,7
1262,7
1263,8
1264,5
1265,6
1266,6
1267,7
1268,6
1269,7
1270,7
1271,8
1272,6
1273,7
1274,7
1275,8
1276,7
1277,8
1278,8
1279,9
1280,2
1281,3
1282,3
1283,4
1284,3
1285,4
1286,4
1287,5
1288,3
1289,4
1290,4
1291,5
1292,4
1293,5
1294,5
1295,6
1296,3
1297,4
1298,4
1299,5
1300,4
1301,5
1302,5
1303,6
1304,4
1305,5
1306,5
1307,6
1308,5
1309,6
1310,6
1311,7
1312,3
1313,4
1314,4
1315,5
1316,4
1317,5
1318,5
1319,6
1320,4
1321,5
1322,5
1323,6
1324,5
1325,6
1326,6
1327,7
1328,4
1329,5
1330,5
1331,6
1332,5
1333,6
1334,6
1335,7
1336,5
1337,6
1338,6
1339,7
1340,6
1341,7
1342,7
1343,8
1344,3
1345,4
1346,4
1347,5
1348,4
1349,5
1350,5
1351,6
1352,4
1353,5
1354,5
1355,6
1356,5
1357,6
1358,6
1359,7
1360,4
1361,5
1362,5
1363,6
1364,5
1365,6
1366,6
1367,7
1368,5
1369,6
1370,6
1371,7
1372,6
1373,7
1374,7
1375,8
1376,4
1377,5
1378,5
1379,6
1380,5
1381,6
1382,6
1383,7
1384,5
1385,6
1386,6
1387,7
1388,6
1389,7
1390,7
1391,8
1392,5
1393,6
1394,6
1395,7
1396,6
1397,7
1398,7
1399,8
1400,6
1401,7
1402,7
1403,8
1404,7
1405,8
1406,8
1407,9
1408,3
1409,4
1410,4
1411,5
1412,4
1413,5
1414,5
1415,6
1416,4
1417,5
1418,5
1419,6
1420,5
1421,6
1422,6
1423,7
1424,4
1425,5
1426,5
1427,6
1428,5
1429,6
1430,6
1431,7
1432,5
1433,6
1434,6
1435,7
1436,6
1437,7
1438,7
1439,8
1440,4
1441,5
1442,5
1443,6
1444,5
1445,6
1446,6
1447,7
1448,5
1449,6
1450,6
1451,7
1452,6
1453,7
1454,7
1455,8
1456,5
1457,6
1458,6
1459,7
1460,6
1461,7
1462,7
1463,8
1464,6
1465,7
1466,7
1467,8
1468,7
1469,8
1470,8
1471,9
1472,4
1473,5
1474,5
1475,6
1476,5
1477,6
1478,6
1479,7
1480,5
1481,6
1482,6
1483,7
1484,6
1485,7
1486,7
1487,8
1488,5
1489,6
1490,6
1491,7
1492,6
1493,7
1494,7
1495,8
1496,6
1497,7
1498,7
1499,8
1500,7
1501,8
1502,8
1503,9
1504,5
1505,6
1506,6
1507,7
1508,6
1509,7
1510,7
1511,8
1512,6
1513,7
1514,7
1515,8
1516,7
1517,8
1518,8
1519,9
1520,6
1521,7
1522,7
1523,8
1524,7
1525,8
1526,8
1527,9
1528,7
1529,8
1530,8
1531,9
1532,8
1533,9
1534,9
1535,10
1536,2
1537,3
1538,3
1539,4
1540,3
1541,4
1542,4
1543,5
1544,3
1545,4
1546,4
1547,5
1548,4
1549,5
1550,5
1551,6
1552,3
1553,4
1554,4
1555,5
1556,4
1557,5
1558,5
1559,6
1560,4
1561,5
1562,5
1563,6
1564,5
1565,6
1566,6
1567,7
1568,3
1569,4
1570,4
1571,5
1572,4
1573,5
1574,5
1575,6
1576,4
1577,5
1578,5
1579,6
1580,5
1581,6
1582,6
1583,7
1584,4
1585,5
1586,5
1587,6
1588,5
1589,6
1590,6
1591,7
1592,5
1593,6
1594,6
1595,7
1596,6
1597,7
1598,7
1599,8
1600,3
1601,4
1602,4
1603,5
1604,4
1605,5
1606,5
1607,6
1608,4
1609,5
1610,5
1611,6
1612,5
1613,6
1614,6
1615,7
1616,4
1617,5
1618,5
1619,6
1620,5
1621,6
1622,6
1623,7
1624,5
1625,6
1626,6
1627,7
1628,6
1629,7
1630,7
1631,8
1632,4
1633,5
1634,5
1635,6
1636,5
1637,6
1638,6
1639,7
1640,5
1641,6
1642,6
1643,7
1644,6
1645,7
1646,7
1647,8
1648,5
1649,6
1650,6
1651,7
1652,6
1653,7
1654,7
1655,8
1656,6
1657,7
1658,7
1659,8
1660,7
1661,8
1662,8
1663,9
1664,3
1665,4
1666,4
1667,5
1668,4
1669,5
1670,5
1671,6
1672,4
1673,5
1674,5
1675,6
1676,5
1677,6
1678,6
1679,7
1680,4
1681,5
1682,5
1683,6
1684,5
1685,6
1686,6
1687,7
1688,5
1689,6
1690,6
1691,7
1692,6
1693,7
1694,7
1695,8
1696,4
1697,5
1698,5
1699,6
1700,5
1701,6
1702,6
1703,7
1704,5
1705,6
1706,6
1707,7
1708,6
1709,7
1710,7
1711,8
1712,5
1713,6
1714,6
1715,7
1716,6
1717,7
1718,7
1719,8
1720,6
1721,7
1722,7
1723,8
1724,7
1725,8
1726,8
1727,9
1728,4
1729,5
1730,5
1731,6
1732,5
1733,6
1734,6
1735,7
1736,5
1737,6
1738,6
1739,7
1740,6
1741,7
1742,7
1743,8
1744,5
1745,6
1746,6
1747,7
1748,6
1749,7
1750,7
1751,8
1752,6
1753,7
1754,7
1755,8
1756,7
1757,8
1758,8
1759,9
1760,5
1761,6
1762,6
1763,7
1764,6
1765,7
1766,7
1767,8
1768,6
1769,7
1770,7
1771,8
1772,7
1773,8
1774,8
1775,9
1776,6
1777,7
1778,7
1779,8
1780,7
1781,8
1782,8
1783,9
1784,7
1785,8
1786,8
1787,9
1788,8
1789,9
1790,9
1791,10
1792,3
1793,4
1794,4
1795,5
1796,4
1797,5
1798,5
1799,6
1800,4
1801,5
1802,5
1803,6
1804,5
1805,6
1806,6
1807,7
1808,4
1809,5
1810,5
1811,6
1812,5
1813,6
1814,6
1815,7
1816,5
1817,6
1818,6
1819,7
1820,6
1821,7
1822,7
1823,8
1824,4
1825,5
1826,5
1827,6
1828,5
1829,6
1830,6
1831,7
1832,5
1833,6
1834,6
1835,7
1836,6
1837,7
1838,7
1839,8
1840,5
1841,6
1842,6
1843,7
1844,6
1845,7
1846,7
1847,8
1848,6
1849,7
1850,7
1851,8
1852,7
1853,8
1854,8
1855,9
1856,4
1857,5
1858,5
1859,6
1860,5
1861,6
1862,6
1863,7
1864,5
1865,6
1866,6
1867,7
1868,6
1869,7
1870,7
1871,8
1872,5
1873,6
1874,6
1875,7
1876,6
1877,7
1878,7
1879,8
1880,6
1881,7
1882,7
1883,8
1884,7
1885,8
1886,8
1887,9
1888,5
1889,6
1890,6
1891,7
1892,6
1893,7
1894,7
1895,8
1896,6
1897,7
1898,7
1899,8
1900,7
1901,8
1902,8
1903,9
1904,6
1905,7
1906,7
1907,8
1908,7
1909,8
1910,8
1911,9
1912,7
1913,8
1914,8
1915,9
1916,8
1917,9
1918,9
1919,10
1920,4
1921,5
1922,5
1923,6
1924,5
1925,6
1926,6
1927,7
1928,5
1929,6
1930,6
1931,7
1932,6
1933,7
1934,7
1935,8
1936,5
1937,6
1938,6
1939,7
1940,6
1941,7
1942,7
1943,8
1944,6
1945,7
1946,7
1947,8
1948,7
1949,8
1950,8
1951,9
1952,5
1953,6
1954,6
1955,7
1956,6
1957,7
1958,7
1959,8
1960,6
1961,7
1962,7
1963,8
1964,7
1965,8
1966,8
1967,9
1968,6
1969,7
1970,7
1971,8
1972,7
1973,8
1974,8
1975,9
1976,7
1977,8
1978,8
1979,9
1980,8
1981,9
1982,9
1983,10
1984,5
1985,6
1986,6
1987,7
1988,6
1989,7
1990,7
1991,8
1992,6
1993,7
1994,7
1995,8
1996,7
1997,8
1998,8
1999,9
2000,6
2001,7
2002,7
2003,8
2004,7
2005,8
2006,8
2007,9
2008,7
2009,8
2010,8
2011,9
2012,8
2013,9
2014,9
2015,10
2016,6
2017,7
2018,7
2019,8
2020,7
2021,8
2022,8
2023,9
2024,7
2025,8
2026,8
2027,9
2028,8
2029,9
2030,9
2031,10
2032,7
2033,8
2034,8
2035,9
2036,8
2037,9
2038,9
2039,10
2040,8
2041,9
2042,9
2043,10
2044,9
2045,10
2046,10
2047,11
2048,1
2049,2
2050,2
2051,3
2052,2
2053,3
2054,3
2055,4
2056,2
2057,3
2058,3
2059,4
2060,3
2061,4
2062,4
2063,5
2064,2
2065,3
2066,3
2067,4
2068,3
2069,4
2070,4
2071,5
2072,3
2073,4
2074,4
2075,5
2076,4
2077,5
2078,5
2079,6
2080,2
2081,3
2082,3
2083,4
2084,3
2085,4
2086,4
2087,5
2088,3
2089,4
2090,4
2091,5
2092,4
2093,5
2094,5
2095,6
2096,3
2097,4
2098,4
2099,5
2100,4
2101,5
2102,5
2103,6
2104,4
2105,5
2106,5
2107,6
2108,5
2109,6
2110,6
2111,7
2112,2
2113,3
2114,3
2115,4
2116,3
2117,4
2118,4
2119,5
2120,3
2121,4
2122,4
2123,5
2124,4
2125,5
2126,5
2127,6
2128,3
2129,4
2130,4
2131,5
2132,4
2133,5
2134,5
2135,6
2136,4
2137,5
2138,5
2139,6
2140,5
2141,6
2142,6
2143,7
2144,3
2145,4
2146,4
2147,5
2148,4
2149,5
2150,5
2151,6
2152,4
2153,5
2154,5
2155,6
2156,5
2157,6
2158,6
2159,7
2160,4
2161,5
2162,5
2163,6
2164,5
2165,6
2166,6
2167,7
2168,5
2169,6
2170,6
2171,7
2172,6
2173,7
2174,7
2175,8
2176,2
2177,3
2178,3
2179,4
2180,3
2181,4
2182,4
2183,5
2184,3
2185,4
2186,4
2187,5
2188,4
2189,5
2190,5
2191,6
2192,3
2193,4
2194,4
2195,5
2196,4
2197,5
2198,5
2199,6
2200,4
2201,5
2202,5
2203,6
2204,5
2205,6
2206,6
2207,7
2208,3
2209,4
2210,4
2211,5
2212,4
2213,5
2214,5
2215,6
2216,4
2217,5
2218,5
2219,6
2220,5
2221,6
2222,6
2223,7
2224,4
2225,5
2226,5
2227,6
2228,5
2229,6
2230,6
2231,7
2232,5
2233,6
2234,6
2235,7
2236,6
2237,7
2238,7
2239,8
2240,3
2241,4
2242,4
2243,5
2244,4
2245,5
2246,5
2247,6
2248,4
2249,5
2250,5
2251,6
2252,5
2253,6
2254,6
2255,7
2256,4
2257,5
2258,5
2259,6
2260,5
2261,6
2262,6
2263,7
2264,5
2265,6
2266,6
2267,7
2268,6
2269,7
2270,7
2271,8
2272,4
2273,5
2274,5
2275,6
2276,5
2277,6
2278,6
2279,7
2280,5
2281,6
2282,6
2283,7
2284,6
2285,7
2286,7
2287,8
2288,5
2289,6
2290,6
2291,7
2292,6
2293,7
2294,7
2295,8
2296,6
2297,7
2298,7
2299,8
2300,7
2301,8
2302,8
2303,9
2304,2
2305,3
2306,3
2307,4
2308,3
2309,4
2310,4
2311,5
2312,3
2313,4
2314,4
2315,5
2316,4
2317,5
2318,5
2319,6
2320,3
2321,4
2322,4
2323,5
2324,4
2325,5
2326,5
2327,6
2328,4
2329,5
2330,5
2331,6
2332,5
2333,6
2334,6
2335,7
2336,3
2337,4
2338,4
2339,5
2340,4
2341,5
2342,5
2343,6
2344,4
2345,5
2346,5
2347,6
2348,5
2349,6
2350,6
2351,7
2352,4
2353,5
2354,5
2355,6
2356,5
2357,6
2358,6
2359,7
2360,5
2361,6
2362,6
2363,7
2364,6
2365,7
2366,7
2367,8
2368,3
2369,4
2370,4
2371,5
2372,4
2373,5
2374,5
2375,6
2376,4
2377,5
2378,5
2379,6
2380,5
2381,6
2382,6
2383,7
2384,4
2385,5
2386,5
2387,6
2388,5
2389,6
2390,6
2391,7
2392,5
2393,6
2394,6
2395,7
2396,6
2397,7
2398,7
2399,8
2400,4
2401,5
2402,5
2403,6
2404,5
2405,6
2406,6
2407,7
2408,5
2409,6
2410,6
2411,7
2412,6
2413,7
2414,7
2415,8
2416,5
2417,6
2418,6
2419,7
2420,6
2421,7
2422,7
2423,8
2424,6
2425,7
2426,7
2427,8
2428,7
2429,8
2430,8
2431,9
2432,3
2433,4
2434,4
2435,5
2436,4
2437,5
2438,5
2439,6
2440,4
2441,5
2442,5
2443,6
2444,5
2445,6
2446,6
2447,7
2448,4
2449,5
2450,5
2451,6
2452,5
2453,6
2454,6
2455,7
2456,5
2457,6
2458,6
2459,7
2460,6
2461,7
2462,7
2463,8
2464,4
2465,5
2466,5
2467,6
2468,5
2469,6
2470,6
2471,7
2472,5
2473,6
2474,6
2475,7
2476,6
2477,7
2478,7
2479,8
2480,5
2481,6
2482,6
2483,7
2484,6
2485,7
2486,7
2487,8
2488,6
2489,7
2490,7
2491,8
2492,7
2493,8
2494,8
2495,9
2496,4
2497,5
2498,5
2499,6
2500,5
2501,6
2502,6
2503,7
2504,5
2505,6
2506,6
2507,7
2508,6
2509,7
2510,7
2511,8
2512,5
2513,6
2514,6
2515,7
2516,6
2517,7
2518,7
2519,8
2520,6
2521,7
2522,7
2523,8
2524,7
2525,8
2526,8
2527,9
2528,5
2529,6
2530,6
2531,7
2532,6
2533,7
2534,7
2535,8
2536,6
2537,7
2538,7
2539,8
2540,7
2541,8
2542,8
2543,9
2544,6
2545,7
2546,7
2547,8
2548,7
2549,8
2550,8
2551,9
2552,7
2553,8
2554,8
2555,9
2556,8
2557,9
2558,9
2559,10
2560,2
2561,3
2562,3
2563,4
2564,3
2565,4
2566,4
2567,5
2568,3
2569,4
2570,4
2571,5
2572,4
2573,5
2574,5
2575,6
2576,3
2577,4
2578,4
2579,5
2580,4
2581,5
2582,5
2583,6
2584,4
2585,5
2586,5
2587,6
2588,5
2589,6
2590,6
2591,7
2592,3
2593,4
2594,4
2595,5
2596,4
2597,5
2598,5
2599,6
2600,4
2601,5
2602,5
2603,6
2604,5
2605,6
2606,6
2607,7
2608,4
2609,5
2610,5
2611,6
2612,5
2613,6
2614,6
2615,7
2616,5
2617,6
2618,6
2619,7
2620,6
2621,7
2622,7
2623,8
2624,3
2625,4
2626,4
2627,5
2628,4
2629,5
2630,5
2631,6
2632,4
2633,5
2634,5
2635,6
2636,5
2637,6
2638,6
2639,7
2640,4
2641,5
2642,5
2643,6
2644,5
2645,6
2646,6
2647,7
2648,5
2649,6
2650,6
2651,7
2652,6
2653,7
2654,7
2655,8
2656,4
2657,5
2658,5
2659,6
2660,5
2661,6
2662,6
2663,7
2664,5
2665,6
2666,6
2667,7
2668,6
2669,7
2670,7
2671,8
2672,5
2673,6
2674,6
2675,7
2676,6
2677,7
2678,7
2679,8
2680,6
2681,7
2682,7
2683,8
2684,7
2685,8
2686,8
2687,9
2688,3
2689,4
2690,4
2691,5
2692,4
2693,5
2694,5
2695,6
2696,4
2697,5
2698,5
2699,6
2700,5
2701,6
2702,6
2703,7
2704,4
2705,5
2706,5
2707,6
2708,5
2709,6
2710,6
2711,7
2712,5
2713,6
2714,6
2715,7
2716,6
2717,7
2718,7
2719,8
2720,4
2721,5
2722,5
2723,6
2724,5
2725,6
2726,6
2727,7
2728,5
2729,6
2730,6
2731,7
2732,6
2733,7
2734,7
2735,8
2736,5
2737,6
2738,6
2739,7
2740,6
2741,7
2742,7
2743,8
2744,6
2745,7
2746,7
2747,8
2748,7
2749,8
2750,8
2751,9
2752,4
2753,5
2754,5
2755,6
2756,5
2757,6
2758,6
2759,7
2760,5
2761,6
2762,6
2763,7
2764,6
2765,7
2766,7
2767,8
2768,5
2769,6
2770,6
2771,7
2772,6
2773,7
2774,7
2775,8
2776,6
2777,7
2778,7
2779,8
2780,7
2781,8
2782,8
2783,9
2784,5
2785,6
2786,6
2787,7
2788,6
2789,7
2790,7
2791,8
2792,6
2793,7
2794,7
2795,8
2796,7
2797,8
2798,8
2799,9
2800,6
2801,7
2802,7
2803,8
2804,7
2805,8
2806,8
2807,9
2808,7
2809,8
2810,8
2811,9
2812,8
2813,9
2814,9
2815,10
2816,3
2817,4
2818,4
2819,5
2820,4
2821,5
2822,5
2823,6
2824,4
2825,5
2826,5
2827,6
2828,5
2829,6
2830,6
2831,7
2832,4
2833,5
2834,5
2835,6
2836,5
2837,6
2838,6
2839,7
2840,5
2841,6
2842,6
2843,7
2844,6
2845,7
2846,7
2847,8
2848,4
2849,5
2850,5
2851,6
2852,5
2853,6
2854,6
2855,7
2856,5
2857,6
2858,6
2859,7
2860,6
2861,7
2862,7
2863,8
2864,5
2865,6
2866,6
2867,7
2868,6
2869,7
2870,7
2871,8
2872,6
2873,7
2874,7
2875,8
2876,7
2877,8
2878,8
2879,9
2880,4
2881,5
2882,5
2883,6
2884,5
2885,6
2886,6
2887,7
2888,5
2889,6
2890,6
2891,7
2892,6
2893,7
2894,7
2895,8
2896,5
2897,6
2898,6
2899,7
2900,6
2901,7
2902,7
2903,8
2904,6
2905,7
2906,7
2907,8
2908,7
2909,8
2910,8
2911,9
2912,5
2913,6
2914,6
2915,7
2916,6
2917,7
2918,7
2919,8
2920,6
2921,7
2922,7
2923,8
2924,7
2925,8
2926,8
2927,9
2928,6
2929,7
2930,7
2931,8
2932,7
2933,8
2934,8
2935,9
2936,7
2937,8
2938,8
2939,9
2940,8
2941,9
2942,9
2943,10
2944,4
2945,5
2946,5
2947,6
2948,5
2949,6
2950,6
2951,7
2952,5
2953,6
2954,6
2955,7
2956,6
2957,7
2958,7
2959,8
2960,5
2961,6
2962,6
2963,7
2964,6
2965,7
2966,7
2967,8
2968,6
2969,7
2970,7
2971,8
2972,7
2973,8
2974,8
2975,9
2976,5
2977,6
2978,6
2979,7
2980,6
2981,7
2982,7
2983,8
2984,6
2985,7
2986,7
2987,8
2988,7
2989,8
2990,8
2991,9
2992,6
2993,7
2994,7
2995,8
2996,7
