id,boa_peak,boa_size
224,13564,157
225,7404,3827
226,13426,698
227,13426,698
228,13564,157
229,7404,3827
230,13564,157
231,7404,3827
232,7404,3827
233,7404,3827
234,15467,698
235,7404,3827
236,7404,3827
237,7404,3827
238,7404,3827
239,7404,3827
240,13426,698
241,13426,698
242,13426,698
243,13426,698
244,13564,157
245,7404,3827
246,13564,157
247,7404,3827
248,7404,3827
249,7404,3827
250,7404,3827
251,7404,3827
252,7404,3827
253,7404,3827
254,7404,3827
255,7404,3827
256,287,1047
257,287,1047
258,287,1047
259,287,1047
260,287,1047
261,287,1047
262,287,1047
263,287,1047
264,287,1047
265,287,1047
266,287,1047
267,287,1047
268,287,1047
269,287,1047
270,287,1047
271,287,1047
272,339,408
273,339,408
274,287,1047
275,287,1047
276,287,1047
277,287,1047
278,287,1047
279,287,1047
280,287,1047
281,287,1047
282,287,1047
283,287,1047
284,287,1047
285,287,1047
286,287,1047
287,287,1047
288,7720,766
289,5411,265
290,5411,265
291,5411,265
292,9525,797
293,9525,797
294,287,1047
295,287,1047
296,287,1047
297,287,1047
298,287,1047
299,287,1047
300,9525,797
301,9525,797
302,287,1047
303,287,1047
304,9525,797
305,9525,797
306,9525,797
307,9525,797
308,9525,797
309,9525,797
310,287,1047
311,287,1047
312,287,1047
313,287,1047
314,287,1047
315,287,1047
316,9525,797
317,9525,797
318,287,1047
319,287,1047
320,339,408
321,339,408
322,339,408
323,339,408
324,339,408
325,469,207
326,287,1047
327,287,1047
328,339,408
329,339,408
330,287,1047
331,287,1047
332,9294,273
333,287,1047
334,287,1047
335,287,1047
336,339,408
337,339,408
338,339,408
339,339,408
340,339,408
341,469,207
342,287,1047
343,287,1047
344,339,408
345,339,408
346,339,408
347,339,408
348,287,1047
349,287,1047
350,287,1047
351,287,1047
352,13426,698
353,13426,698
354,339,408
355,339,408
356,13564,157
357,9525,797
358,287,1047
359,287,1047
360,13426,698
361,339,408
362,287,1047
363,287,1047
364,7404,3827
365,9525,797
366,287,1047
367,287,1047
368,13426,698
369,339,408
370,339,408
371,339,408
372,9525,797
373,9525,797
374,339,408
375,339,408
376,339,408
377,339,408
378,339,408
379,339,408
380,9525,797
381,9525,797
382,287,1047
383,287,1047
384,8601,257
385,8601,257
386,287,1047
387,287,1047
388,133,72
389,133,72
390,287,1047
391,287,1047
392,8601,257
393,8601,257
394,287,1047
395,287,1047
396,133,72
397,15789,1269
398,287,1047
399,287,1047
400,8601,257
401,8601,257
402,287,1047
403,287,1047
404,469,207
405,469,207
406,287,1047
407,287,1047
408,8601,257
409,8601,257
410,287,1047
411,287,1047
412,287,1047
413,287,1047
414,287,1047
415,287,1047
416,7720,766
417,15789,1269
418,5411,265
419,5411,265
420,15789,1269
421,15789,1269
422,287,1047
423,15789,1269
424,7404,3827
425,15789,1269
426,287,1047
427,5019,169
428,15789,1269
429,15789,1269
430,287,1047
431,15789,1269
432,8601,257
433,8601,257
434,287,1047
435,9525,797
436,9525,797
437,9525,797
438,287,1047
439,287,1047
440,8601,257
441,8601,257
442,287,1047
443,5019,169
444,15789,1269
445,15789,1269
446,287,1047
447,15789,1269
448,469,207
449,469,207
450,339,408
451,339,408
452,469,207
453,469,207
454,8406,193
455,469,207
456,8601,257
457,8601,257
458,287,1047
459,287,1047
460,133,72
461,469,207
462,9294,273
463,287,1047
464,469,207
465,469,207
466,339,408
467,339,408
468,469,207
469,469,207
470,8406,193
471,469,207
472,469,207
473,469,207
474,287,1047
475,339,408
476,469,207
477,469,207
478,8406,193
479,469,207
480,13564,157
481,7404,3827
482,339,408
483,339,408
484,13564,157
485,15789,1269
486,8406,193
487,469,207
488,7404,3827
489,7404,3827
490,287,1047
491,5019,169
492,7404,3827
493,15789,1269
494,287,1047
495,15789,1269
496,469,207
497,469,207
498,339,408
499,339,408
500,469,207
501,469,207
502,8406,193
503,469,207
504,8601,257
505,8601,257
506,287,1047
507,5019,169
508,15789,1269
509,15789,1269
510,8406,193
511,469,207
512,7720,766
513,7720,766
514,9294,273
515,287,1047
516,5684,188
517,5684,188
518,9294,273
519,287,1047
520,9294,273
521,287,1047
522,9294,273
523,287,1047
524,3644,678
525,3644,678
526,9294,273
527,287,1047
528,5684,188
529,9525,797
530,3644,678
531,3094,222
532,5684,188
533,9525,797
534,3644,678
535,3094,222
536,3644,678
537,3644,678
538,3644,678
539,287,1047
540,3644,678
541,3644,678
542,3644,678
543,287,1047
544,7720,766
545,7720,766
546,7720,766
547,5411,265
548,5684,188
549,5684,188
550,5684,188
551,5684,188
552,7720,766
553,7720,766
554,7720,766
555,685,48
556,5684,188
557,685,48
558,9294,273
559,287,1047
560,5684,188
561,9525,797
562,5684,188
563,9525,797
564,5684,188
565,9525,797
566,5684,188
567,9525,797
568,3644,678
569,3769,150
570,3644,678
571,5019,169
572,3644,678
573,3644,678
574,3644,678
575,287,1047
576,7720,766
577,7720,766
578,13426,698
579,339,408
580,5684,188
581,5684,188
582,9294,273
583,9294,273
584,9294,273
585,287,1047
586,9294,273
587,287,1047
588,3644,678
589,3644,678
590,9294,273
591,9294,273
592,12912,156
593,12912,156
594,13426,698
595,339,408
596,5684,188
597,9525,797
598,8406,193
599,287,1047
600,3644,678
601,339,408
602,13426,698
603,339,408
604,3644,678
605,3644,678
606,3644,678
607,287,1047
608,12912,156
609,12912,156
610,13426,698
611,13426,698
612,5684,188
613,5684,188
614,5684,188
615,5684,188
616,7720,766
617,7720,766
618,7720,766
619,685,48
620,5684,188
621,7404,3827
622,5684,188
623,9294,273
624,12912,156
625,12912,156
626,12912,156
627,13426,698
628,5684,188
629,9525,797
630,5684,188
631,13426,698
632,12912,156
633,12912,156
634,12912,156
635,13426,698
636,3644,678
637,3644,678
638,3644,678
639,287,1047
640,133,72
641,133,72
642,9294,273
643,655,14
644,133,72
645,133,72
646,9294,273
647,655,14
648,9294,273
649,685,48
650,9294,273
651,655,14
652,685,48
653,685,48
654,655,14
655,655,14
656,7404,3827
657,7404,3827
658,7404,3827
659,5019,169
660,5684,188
661,3644,678
662,3644,678
663,287,1047
664,7404,3827
665,7404,3827
666,7404,3827
667,5019,169
668,3644,678
669,3644,678
670,3644,678
671,287,1047
672,7720,766
673,7720,766
674,7720,766
675,685,48
676,5684,188
677,685,48
678,5684,188
679,685,48
680,685,48
681,685,48
682,685,48
683,685,48
684,685,48
685,685,48
686,685,48
687,685,48
688,3769,150
689,3769,150
690,3769,150
691,5019,169
692,5684,188
693,9525,797
694,5684,188
695,9525,797
696,3769,150
697,3769,150
698,3769,150
699,5019,169
700,3644,678
701,7404,3827
702,3644,678
703,7404,3827
704,133,72
705,133,72
706,8406,193
707,655,14
708,133,72
709,133,72
710,8406,193
711,655,14
712,9294,273
713,685,48
714,9294,273
715,655,14
716,685,48
717,685,48
718,9294,273
719,655,14
720,469,207
721,469,207
722,8406,193
723,5019,169
724,8406,193
725,469,207
726,8406,193
727,15063,82
728,7404,3827
729,7404,3827
730,7404,3827
731,5019,169
732,7404,3827
733,7404,3827
734,8406,193
735,287,1047
736,12912,156
737,7720,766
738,12912,156
739,685,48
740,13564,157
741,7404,3827
742,13564,157
743,7404,3827
744,685,48
745,685,48
746,685,48
747,685,48
748,7404,3827
749,7404,3827
750,7404,3827
751,7404,3827
752,12912,156
753,12912,156
754,12912,156
755,13426,698
756,6901,99
757,6901,99
758,6901,99
759,6901,99
760,3769,150
761,3769,150
762,3769,150
763,5019,169
764,7404,3827
765,7404,3827
766,7404,3827
767,7404,3827
768,7720,766
769,287,1047
770,287,1047
771,287,1047
772,5684,188
773,9525,797
774,287,1047
775,287,1047
776,9294,273
777,13064,132
778,287,1047
779,287,1047
780,3644,678
781,287,1047
782,287,1047
783,287,1047
784,339,408
785,339,408
786,287,1047
787,287,1047
788,10036,343
789,9525,797
790,287,1047
791,287,1047
792,13084,118
793,287,1047
794,287,1047
795,287,1047
796,13084,118
797,287,1047
798,287,1047
799,287,1047
800,7720,766
801,7720,766
802,5411,265
803,5411,265
804,10036,343
805,9525,797
806,10036,343
807,287,1047
808,7720,766
809,7720,766
810,287,1047
811,287,1047
812,10036,343
813,9525,797
814,287,1047
815,287,1047
816,10036,343
817,9525,797
818,9525,797
819,9525,797
820,10036,343
821,9525,797
822,10036,343
823,287,1047
824,10036,343
825,9525,797
826,5019,169
827,5019,169
828,10036,343
829,9525,797
830,287,1047
831,287,1047
832,339,408
833,339,408
834,339,408
835,339,408
836,7720,766
837,6799,685
838,6799,685
839,6799,685
840,13064,132
841,4937,11
842,13064,132
843,287,1047
844,13064,132
845,6799,685
846,6799,685
847,6799,685
848,339,408
849,339,408
850,339,408
851,339,408
852,339,408
853,339,408
854,287,1047
855,287,1047
856,1371,241
857,339,408
858,339,408
859,339,408
860,13084,118
861,287,1047
862,287,1047
863,287,1047
864,12912,156
865,12912,156
866,339,408
867,339,408
868,5684,188
869,10036,343
870,5684,188
871,10036,343
872,7720,766
873,4937,11
874,16107,448
875,16107,448
876,5684,188
877,7404,3827
878,6799,685
879,6799,685
880,12912,156
881,12912,156
882,339,408
883,339,408
884,10036,343
885,9525,797
886,339,408
887,339,408
888,1371,241
889,339,408
890,339,408
891,339,408
892,10036,343
893,9525,797
894,287,1047
895,287,1047
896,8601,257
897,8601,257
898,287,1047
899,5007,26
900,133,72
901,133,72
902,287,1047
903,5007,26
904,9294,273
905,8601,257
906,5019,169
907,5019,169
908,685,48
909,15789,1269
910,5007,26
911,5007,26
912,8601,257
913,8601,257
914,5019,169
915,5019,169
916,469,207
917,469,207
918,287,1047
919,287,1047
920,8601,257
921,8601,257
922,5019,169
923,5019,169
924,13084,118
925,15789,1269
926,287,1047
927,287,1047
928,7720,766
929,7720,766
930,5019,169
931,5019,169
932,5684,188
933,15789,1269
934,5007,26
935,5007,26
936,685,48
937,685,48
938,5019,169
939,5019,169
940,685,48
941,15789,1269
942,15789,1269
943,15789,1269
944,3769,150
945,5019,169
946,5019,169
947,5019,169
948,10036,343
949,9525,797
950,5019,169
951,5019,169
952,3769,150
953,5019,169
954,5019,169
955,5019,169
956,15789,1269
957,15789,1269
958,5019,169
959,5019,169
960,6799,685
961,6799,685
962,6799,685
963,6799,685
964,6799,685
965,6799,685
966,6799,685
967,6799,685
968,6799,685
969,6799,685
970,6799,685
971,6799,685
972,6799,685
973,6799,685
974,6799,685
975,6799,685
976,469,207
977,469,207
978,339,408
979,5019,169
980,469,207
981,469,207
982,8406,193
983,469,207
984,1371,241
985,8601,257
986,5019,169
987,5019,169
988,469,207
989,469,207
990,287,1047
991,287,1047
992,12912,156
993,15789,1269
994,5019,169
995,5019,169
996,13564,157
997,15789,1269
998,6799,685
999,6799,685
1000,685,48
1001,7404,3827
1002,16107,448
1003,16107,448
1004,7404,3827
1005,7404,3827
1006,7404,3827
1007,7404,3827
1008,12912,156
1009,469,207
1010,5019,169
1011,5019,169
1012,6901,99
1013,469,207
1014,469,207
1015,469,207
1016,3769,150
1017,5019,169
1018,5019,169
1019,5019,169
1020,15789,1269
1021,15789,1269
1022,10173,21
1023,10173,21
1024,7720,766
1025,7720,766
1026,3094,222
1027,5411,265
1028,3094,222
1029,3094,222
1030,3094,222
1031,3094,222
1032,9294,273
1033,287,1047
1034,9294,273
1035,287,1047
1036,9294,273
1037,287,1047
1038,9294,273
1039,287,1047
1040,3644,678
1041,287,1047
1042,287,1047
1043,287,1047
1044,3644,678
1045,3094,222
1046,3094,222
1047,287,1047
1048,3704,127
1049,1371,241
1050,287,1047
1051,287,1047
1052,3644,678
1053,287,1047
1054,3094,222
1055,287,1047
1056,7720,766
1057,7720,766
1058,7720,766
1059,5411,265
1060,7720,766
1061,9525,797
1062,7720,766
1063,9525,797
1064,7404,3827
1065,7720,766
1066,7404,3827
1067,5411,265
1068,7404,3827
1069,9525,797
1070,9294,273
1071,287,1047
1072,7720,766
1073,7720,766
1074,9525,797
1075,9525,797
1076,9525,797
1077,9525,797
1078,9525,797
1079,9525,797
1080,3704,127
1081,7404,3827
1082,3704,127
1083,9525,797
1084,3644,678
1085,3644,678
1086,3094,222
1087,287,1047
1088,7404,3827
1089,7404,3827
1090,3704,127
1091,15467,698
1092,7404,3827
1093,7404,3827
1094,3094,222
1095,15439,195
1096,3704,127
1097,7404,3827
1098,9294,273
1099,15439,195
1100,9294,273
1101,15439,195
1102,9294,273
1103,15439,195
1104,3704,127
1105,7404,3827
1106,3704,127
1107,15467,698
1108,3644,678
1109,3094,222
1110,3094,222
1111,3094,222
1112,3704,127
1113,1371,241
1114,3704,127
1115,1371,241
1116,7404,3827
1117,1371,241
1118,3294,56
1119,15467,698
1120,7404,3827
1121,7404,3827
1122,13426,698
1123,15467,698
1124,7404,3827
1125,7404,3827
1126,7404,3827
1127,7404,3827
1128,7404,3827
1129,7404,3827
1130,7404,3827
1131,15467,698
1132,7404,3827
1133,7404,3827
1134,9294,273
1135,15439,195
1136,13426,698
1137,13426,698
1138,13426,698
1139,13426,698
1140,13426,698
1141,13426,698
1142,13426,698
1143,13426,698
1144,3704,127
1145,7404,3827
1146,3704,127
1147,15467,698
1148,7404,3827
1149,7404,3827
1150,3704,127
1151,15467,698
1152,133,72
1153,133,72
1154,9294,273
1155,5411,265
1156,133,72
1157,133,72
1158,9294,273
1159,287,1047
1160,7404,3827
1161,7404,3827
1162,3294,56
1163,287,1047
1164,7404,3827
1165,7404,3827
1166,3294,56
1167,15439,195
1168,8601,257
1169,8601,257
1170,287,1047
1171,287,1047
1172,133,72
1173,9525,797
1174,287,1047
1175,287,1047
1176,7404,3827
1177,3769,150
1178,7404,3827
1179,287,1047
1180,7404,3827
1181,7404,3827
1182,3294,56
1183,287,1047
1184,7720,766
1185,15789,1269
1186,7720,766
1187,5411,265
1188,7404,3827
1189,15789,1269
1190,7404,3827
1191,15789,1269
1192,7404,3827
1193,7404,3827
1194,7404,3827
1195,7404,3827
1196,7404,3827
1197,7404,3827
1198,7404,3827
1199,7404,3827
1200,7404,3827
1201,7404,3827
1202,9525,797
1203,9525,797
1204,7404,3827
1205,9525,797
1206,9525,797
1207,9525,797
1208,7404,3827
1209,3769,150
1210,7404,3827
1211,1979,73
1212,7404,3827
1213,7404,3827
1214,7404,3827
1215,9525,797
1216,133,72
1217,133,72
1218,8406,193
1219,8406,193
1220,7404,3827
1221,7404,3827
1222,8406,193
1223,8406,193
1224,7404,3827
1225,7404,3827
1226,3294,56
1227,15439,195
1228,7404,3827
1229,7404,3827
1230,3294,56
1231,15439,195
1232,469,207
1233,469,207
1234,8406,193
1235,339,408
1236,8406,193
1237,469,207
1238,8406,193
1239,469,207
1240,7404,3827
1241,7404,3827
1242,3294,56
1243,15467,698
1244,7404,3827
1245,7404,3827
1246,3294,56
1247,11999,61
1248,7404,3827
1249,7404,3827
1250,13426,698
1251,15467,698
1252,7404,3827
1253,7404,3827
1254,7404,3827
1255,7404,3827
1256,7404,3827
1257,7404,3827
1258,7404,3827
1259,7404,3827
1260,7404,3827
1261,7404,3827
1262,7404,3827
1263,7404,3827
1264,13426,698
1265,13426,698
1266,13426,698
1267,13426,698
1268,7404,3827
1269,7404,3827
1270,7404,3827
1271,7404,3827
1272,7404,3827
1273,7404,3827
1274,7404,3827
1275,7404,3827
1276,7404,3827
1277,7404,3827
1278,7404,3827
1279,7404,3827
1280,5411,265
1281,5411,265
1282,5411,265
1283,5411,265
1284,9525,797
1285,9525,797
1286,287,1047
1287,287,1047
1288,287,1047
1289,287,1047
1290,287,1047
1291,287,1047
1292,287,1047
1293,287,1047
1294,287,1047
1295,287,1047
1296,287,1047
1297,287,1047
1298,287,1047
1299,287,1047
1300,9525,797
1301,9525,797
1302,287,1047
1303,287,1047
1304,1371,241
1305,1371,241
1306,287,1047
1307,287,1047
1308,287,1047
1309,287,1047
1310,287,1047
1311,287,1047
1312,5411,265
1313,5411,265
1314,5411,265
1315,5411,265
1316,9525,797
1317,9525,797
1318,9525,797
1319,9525,797
1320,5411,265
1321,5411,265
1322,5411,265
1323,5411,265
1324,9525,797
1325,9525,797
1326,287,1047
1327,287,1047
1328,9525,797
1329,9525,797
1330,9525,797
1331,9525,797
1332,9525,797
1333,9525,797
1334,9525,797
1335,9525,797
1336,9525,797
1337,9525,797
1338,9525,797
1339,9525,797
1340,9525,797
1341,9525,797
1342,287,1047
1343,287,1047
1344,339,408
1345,339,408
1346,5411,265
1347,5411,265
1348,9525,797
1349,469,207
1350,287,1047
1351,287,1047
1352,1371,241
1353,1371,241
1354,1371,241
1355,1371,241
1356,1371,241
1357,287,1047
1358,9294,273
1359,287,1047
1360,339,408
1361,339,408
1362,339,408
1363,339,408
1364,9525,797
1365,9525,797
1366,287,1047
1367,287,1047
1368,1371,241
1369,1371,241
1370,1371,241
1371,1371,241
1372,1371,241
1373,1371,241
1374,287,1047
1375,287,1047
1376,7404,3827
1377,5411,265
1378,5411,265
1379,5411,265
1380,9525,797
1381,9525,797
1382,9525,797
1383,9525,797
1384,7404,3827
1385,1371,241
1386,1371,241
1387,1371,241
1388,7404,3827
1389,7404,3827
1390,9294,273
1391,287,1047
1392,9525,797
1393,9525,797
1394,9525,797
1395,9525,797
1396,9525,797
1397,9525,797
1398,9525,797
1399,9525,797
1400,1371,241
1401,1371,241
1402,1371,241
1403,1371,241
1404,9525,797
1405,9525,797
1406,287,1047
1407,287,1047
1408,8601,257
1409,8601,257
1410,5411,265
1411,5411,265
1412,15789,1269
1413,15789,1269
1414,287,1047
1415,287,1047
1416,8601,257
1417,8601,257
1418,287,1047
1419,287,1047
1420,15789,1269
1421,15789,1269
1422,287,1047
1423,287,1047
1424,8601,257
1425,8601,257
1426,287,1047
1427,287,1047
1428,9525,797
1429,9525,797
1430,287,1047
1431,287,1047
1432,8601,257
1433,8601,257
1434,287,1047
1435,287,1047
1436,9525,797
1437,9525,797
1438,287,1047
1439,287,1047
1440,15789,1269
1441,15789,1269
1442,5411,265
1443,5411,265
1444,15789,1269
1445,15789,1269
1446,15789,1269
1447,15789,1269
1448,15789,1269
1449,15789,1269
1450,7404,3827
1451,1979,73
1452,15789,1269
1453,15789,1269
1454,15789,1269
1455,15789,1269
1456,9525,797
1457,9525,797
1458,9525,797
1459,9525,797
1460,9525,797
1461,9525,797
1462,9525,797
1463,9525,797
1464,9525,797
1465,9525,797
1466,1979,73
1467,1979,73
1468,9525,797
1469,9525,797
1470,9525,797
1471,9525,797
1472,8601,257
1473,8601,257
1474,5411,265
1475,5411,265
1476,469,207
1477,469,207
1478,287,1047
1479,287,1047
1480,1371,241
1481,1371,241
1482,1371,241
1483,1371,241
1484,1501,18
1485,1501,18
1486,3294,56
1487,1999,26
1488,469,207
1489,469,207
1490,287,1047
1491,339,408
1492,469,207
1493,469,207
1494,8406,193
1495,469,207
1496,1371,241
1497,1371,241
1498,1371,241
1499,1371,241
1500,1501,18
1501,1501,18
1502,1371,241
1503,1501,18
1504,7404,3827
1505,15789,1269
1506,5411,265
1507,5411,265
1508,7404,3827
1509,15789,1269
1510,15789,1269
1511,15789,1269
1512,7404,3827
1513,7404,3827
1514,7404,3827
1515,16107,448
1516,7404,3827
1517,7404,3827
1518,9525,797
1519,7404,3827
1520,9525,797
1521,9525,797
1522,9525,797
1523,9525,797
1524,9525,797
1525,9525,797
1526,8406,193
1527,9525,797
1528,9525,797
1529,9525,797
1530,1979,73
1531,1371,241
1532,9525,797
1533,9525,797
1534,9525,797
1535,9525,797
1536,7720,766
1537,7720,766
1538,7720,766
1539,7720,766
1540,5684,188
1541,5684,188
1542,3644,678
1543,3094,222
1544,9294,273
1545,287,1047
1546,9294,273
1547,287,1047
1548,3644,678
1549,3644,678
1550,9294,273
1551,287,1047
1552,3644,678
1553,3644,678
1554,3644,678
1555,3094,222
1556,3644,678
1557,3644,678
1558,3644,678
1559,3094,222
1560,3644,678
1561,3644,678
1562,3644,678
1563,287,1047
1564,3644,678
1565,3644,678
1566,3644,678
1567,3094,222
1568,7720,766
1569,7720,766
1570,7720,766
1571,7720,766
1572,5684,188
1573,5684,188
1574,5684,188
1575,5684,188
1576,7720,766
1577,7720,766
1578,7720,766
1579,7720,766
1580,3644,678
1581,3644,678
1582,3644,678
1583,287,1047
1584,5684,188
1585,5684,188
1586,3644,678
1587,9525,797
1588,5684,188
1589,5684,188
1590,5684,188
1591,9525,797
1592,3644,678
1593,3769,150
1594,3644,678
1595,3769,150
1596,3644,678
1597,3644,678
1598,3644,678
1599,3644,678
1600,7720,766
1601,7720,766
1602,3704,127
1603,15467,698
1604,5684,188
1605,5684,188
1606,3094,222
1607,15439,195
1608,9294,273
1609,1371,241
1610,9294,273
1611,1371,241
1612,7404,3827
1613,7404,3827
1614,9294,273
1615,15439,195
1616,3704,127
1617,3704,127
1618,3704,127
1619,15467,698
1620,3644,678
1621,3644,678
1622,3644,678
1623,3094,222
1624,3704,127
1625,1371,241
1626,3704,127
1627,1371,241
1628,3644,678
1629,3644,678
1630,3644,678
1631,3094,222
1632,7720,766
1633,7720,766
1634,13426,698
1635,15467,698
1636,5684,188
1637,5684,188
1638,5684,188
1639,5684,188
1640,7404,3827
1641,7404,3827
1642,7404,3827
1643,15467,698
1644,7404,3827
1645,7404,3827
1646,7404,3827
1647,7404,3827
1648,12912,156
1649,12912,156
1650,3704,127
1651,13426,698
1652,5684,188
1653,5684,188
1654,5684,188
1655,9525,797
1656,3704,127
1657,3704,127
1658,3704,127
1659,15467,698
1660,3644,678
1661,7404,3827
1662,3644,678
1663,15467,698
1664,7720,766
1665,7404,3827
1666,7720,766
1667,6799,685
1668,7404,3827
1669,7404,3827
1670,9294,273
1671,6799,685
1672,7404,3827
1673,7404,3827
1674,7404,3827
1675,6799,685
1676,7404,3827
1677,7404,3827
1678,6799,685
1679,6799,685
1680,3769,150
1681,3769,150
1682,3769,150
1683,1979,73
1684,3644,678
1685,7404,3827
1686,3644,678
1687,3094,222
1688,3769,150
1689,3769,150
1690,3769,150
1691,1979,73
1692,3644,678
1693,7404,3827
1694,3644,678
1695,3094,222
1696,7720,766
1697,7404,3827
1698,7720,766
1699,7404,3827
1700,7404,3827
1701,7404,3827
1702,7404,3827
1703,7404,3827
1704,7404,3827
1705,7404,3827
1706,7404,3827
1707,7404,3827
1708,7404,3827
1709,7404,3827
1710,7404,3827
1711,7404,3827
1712,3769,150
1713,3769,150
1714,3769,150
1715,3769,150
1716,3644,678
1717,7404,3827
1718,3644,678
1719,1979,73
1720,3769,150
1721,3769,150
1722,3769,150
1723,3769,150
1724,3644,678
1725,7404,3827
1726,3644,678
1727,7404,3827
1728,7720,766
1729,7404,3827
1730,8406,193
1731,1999,26
1732,7404,3827
1733,7404,3827
1734,8406,193
1735,1999,26
1736,7404,3827
1737,7404,3827
1738,3294,56
1739,1999,26
1740,7404,3827
1741,7404,3827
1742,3294,56
1743,1999,26
1744,3769,150
1745,3769,150
1746,3769,150
1747,1979,73
1748,7404,3827
1749,469,207
1750,3294,56
1751,11999,61
1752,7404,3827
1753,1371,241
1754,3294,56
1755,1979,73
1756,7404,3827
1757,7404,3827
1758,3294,56
1759,11999,61
1760,7720,766
1761,7404,3827
1762,7720,766
1763,7404,3827
1764,7404,3827
1765,7404,3827
1766,7404,3827
1767,7404,3827
1768,7404,3827
1769,7404,3827
1770,7404,3827
1771,16107,448
1772,7404,3827
1773,7404,3827
1774,7404,3827
1775,7404,3827
1776,7404,3827
1777,7404,3827
1778,7404,3827
1779,3769,150
1780,7404,3827
1781,7404,3827
1782,7404,3827
1783,7404,3827
1784,7404,3827
1785,7404,3827
1786,7404,3827
1787,16107,448
1788,7404,3827
1789,7404,3827
1790,7404,3827
1791,7404,3827
1792,7720,766
1793,5411,265
1794,5411,265
1795,5411,265
1796,10036,343
1797,9525,797
1798,287,1047
1799,287,1047
1800,9294,273
1801,1371,241
1802,287,1047
1803,287,1047
1804,10036,343
1805,287,1047
1806,287,1047
1807,287,1047
1808,10036,343
1809,8601,257
1810,287,1047
1811,287,1047
1812,10036,343
1813,9525,797
1814,287,1047
1815,287,1047
1816,1371,241
1817,1371,241
1818,287,1047
1819,287,1047
1820,10036,343
1821,287,1047
1822,287,1047
1823,287,1047
1824,7720,766
1825,7720,766
1826,5411,265
1827,5411,265
1828,10036,343
1829,9525,797
1830,10036,343
1831,9525,797
1832,7720,766
1833,7720,766
1834,5411,265
1835,5411,265
1836,10036,343
1837,9525,797
1838,10036,343
1839,287,1047
1840,10036,343
1841,9525,797
1842,9525,797
1843,9525,797
1844,10036,343
1845,9525,797
1846,10036,343
1847,9525,797
1848,10036,343
1849,9525,797
1850,9525,797
1851,1979,73
1852,10036,343
1853,9525,797
1854,10036,343
1855,287,1047
1856,1371,241
1857,1371,241
1858,1371,241
1859,1371,241
1860,1371,241
1861,7404,3827
1862,1999,26
1863,1999,26
