id,boa_peak,boa_size
730,13002,575
731,8810,572
732,2534,377
733,1005,73
734,13002,575
735,9246,258
736,2720,56
737,2601,199
738,8810,572
739,8810,572
740,2720,56
741,6757,58
742,2534,377
743,1005,73
744,2984,61
745,2601,199
746,8810,572
747,8810,572
748,1005,73
749,1005,73
750,8810,572
751,1005,73
752,2228,372
753,8765,608
754,8810,572
755,13266,201
756,2741,212
757,2741,212
758,10742,407
759,1005,73
760,8765,608
761,8765,608
762,8810,572
763,8810,572
764,8765,608
765,8765,608
766,8810,572
767,8810,572
768,4608,95
769,4608,95
770,6946,178
771,7082,776
772,5892,197
773,5892,197
774,5892,197
775,2534,377
776,2984,61
777,2025,131
778,7082,776
779,7082,776
780,8972,63
781,8765,608
782,8972,63
783,1005,73
784,4608,95
785,4608,95
786,5010,272
787,5010,272
788,5892,197
789,5892,197
790,5010,272
791,5010,272
792,8765,608
793,5010,272
794,5010,272
795,5010,272
796,8972,63
797,8765,608
798,8972,63
799,5010,272
800,7082,776
801,2025,131
802,7082,776
803,7082,776
804,2980,15
805,5892,197
806,7082,776
807,5892,197
808,2984,61
809,2025,131
810,7082,776
811,7082,776
812,8765,608
813,8765,608
814,7082,776
815,1005,73
816,2228,372
817,12853,130
818,7082,776
819,7082,776
820,8765,608
821,8765,608
822,10742,407
823,5010,272
824,8765,608
825,8765,608
826,7082,776
827,7082,776
828,8765,608
829,8765,608
830,8765,608
831,8765,608
832,5892,197
833,4933,35
834,7082,776
835,7082,776
836,2534,377
837,4933,35
838,2534,377
839,2534,377
840,8810,572
841,4969,29
842,13002,575
843,8810,572
844,2534,377
845,1005,73
846,8526,136
847,1005,73
848,13002,575
849,13002,575
850,7082,776
851,5010,272
852,2534,377
853,4933,35
854,2534,377
855,2534,377
856,15320,499
857,13002,575
858,13002,575
859,8810,572
860,15320,499
861,1005,73
862,8526,136
863,1005,73
864,6946,178
865,4969,29
866,8810,572
867,8810,572
868,7012,30
869,1005,73
870,2534,377
871,1005,73
872,15338,1087
873,4969,29
874,15338,1087
875,8810,572
876,1005,73
877,1005,73
878,1005,73
879,1005,73
880,13002,575
881,4969,29
882,7082,776
883,8810,572
884,10108,88
885,1005,73
886,10742,407
887,1005,73
888,15338,1087
889,4969,29
890,15338,1087
891,8810,572
892,10108,88
893,1005,73
894,1005,73
895,1005,73
896,7082,776
897,7082,776
898,7082,776
899,7082,776
900,2534,377
901,2534,377
902,2534,377
903,2534,377
904,2984,61
905,2025,131
906,7082,776
907,7082,776
908,16302,397
909,10669,497
910,7082,776
911,1005,73
912,15320,499
913,5010,272
914,5010,272
915,5010,272
916,2534,377
917,5010,272
918,5010,272
919,5010,272
920,8765,608
921,2025,131
922,5010,272
923,5010,272
924,2534,377
925,8765,608
926,5010,272
927,5010,272
928,7082,776
929,2025,131
930,7082,776
931,7082,776
932,2980,15
933,2534,377
934,7082,776
935,7082,776
936,2984,61
937,2025,131
938,7082,776
939,7082,776
940,2984,61
941,1005,73
942,7082,776
943,1005,73
944,2228,372
945,8765,608
946,7082,776
947,7082,776
948,10742,407
949,2741,212
950,10742,407
951,5010,272
952,2984,61
953,8765,608
954,7082,776
955,1979,83
956,8765,608
957,8765,608
958,10742,407
959,8765,608
960,7082,776
961,2534,377
962,7082,776
963,7082,776
964,2534,377
965,2534,377
966,2534,377
967,2534,377
968,1992,13
969,2025,131
970,7082,776
971,2025,131
972,2534,377
973,1005,73
974,2534,377
975,1005,73
976,15320,499
977,15320,499
978,7082,776
979,5010,272
980,2534,377
981,2534,377
982,2534,377
983,2534,377
984,15320,499
985,15320,499
986,7082,776
987,2025,131
988,2534,377
989,1005,73
990,2534,377
991,1005,73
992,2025,131
993,2025,131
994,7082,776
995,2025,131
996,2534,377
997,1005,73
998,2534,377
999,1005,73
1000,2025,131
1001,2025,131
1002,15338,1087
1003,2025,131
1004,1005,73
1005,1005,73
1006,1005,73
1007,1005,73
1008,15320,499
1009,15320,499
1010,7082,776
1011,2025,131
1012,2534,377
1013,1005,73
1014,10742,407
1015,1005,73
1016,2025,131
1017,2025,131
1018,15338,1087
1019,2025,131
1020,1005,73
1021,1005,73
1022,1005,73
1023,1005,73
1024,4608,95
1025,4608,95
1026,15510,643
1027,13379,40
1028,5892,197
1029,5413,199
1030,9766,223
1031,5413,199
1032,1352,22
1033,8765,608
1034,8810,572
1035,7275,78
1036,8972,63
1037,8765,608
1038,9246,258
1039,9246,258
1040,2228,372
1041,15510,643
1042,8810,572
1043,15510,643
1044,15510,643
1045,15510,643
1046,15510,643
1047,15510,643
1048,8765,608
1049,8765,608
1050,9246,258
1051,9786,188
1052,9246,258
1053,9246,258
1054,9246,258
1055,9246,258
1056,13002,575
1057,5413,199
1058,9766,223
1059,5413,199
1060,9766,223
1061,5413,199
1062,9766,223
1063,5413,199
1064,2601,199
1065,11437,130
1066,554,19
1067,554,19
1068,9766,223
1069,11437,130
1070,9766,223
1071,8810,572
1072,2228,372
1073,5413,199
1074,9786,188
1075,5413,199
1076,2228,372
1077,5413,199
1078,15510,643
1079,5413,199
1080,8765,608
1081,8765,608
1082,9786,188
1083,9786,188
1084,8765,608
1085,8765,608
1086,9246,258
1087,9246,258
1088,13002,575
1089,13379,40
1090,6658,235
1091,13379,40
1092,13002,575
1093,5413,199
1094,9318,47
1095,9766,223
1096,1352,22
1097,7275,78
1098,11371,184
1099,7275,78
1100,1352,22
1101,8765,608
1102,9246,258
1103,7275,78
1104,5892,197
1105,13379,40
1106,8810,572
1107,13379,40
1108,9246,258
1109,15510,643
1110,9246,258
1111,9246,258
1112,11371,184
1113,11371,184
1114,11371,184
1115,11371,184
1116,9246,258
1117,9246,258
1118,9246,258
1119,9246,258
1120,13002,575
1121,7275,78
1122,8810,572
1123,7275,78
1124,6632,840
1125,5413,199
1126,9318,47
1127,5413,199
1128,6632,840
1129,2283,429
1130,8810,572
1131,2283,429
1132,6632,840
1133,2025,131
1134,9318,47
1135,2283,429
1136,13002,575
1137,6632,840
1138,8810,572
1139,7275,78
1140,13002,575
1141,5413,199
1142,9318,47
1143,5413,199
1144,9848,45
1145,11513,57
1146,11371,184
1147,2283,429
1148,10108,88
1149,2025,131
1150,11371,184
1151,2283,429
1152,4608,95
1153,2213,72
1154,13002,575
1155,2213,72
1156,2213,72
1157,2213,72
1158,15510,643
1159,2213,72
1160,2228,372
1161,11437,130
1162,8810,572
1163,2283,429
1164,16302,397
1165,11437,130
1166,15510,643
1167,11437,130
1168,2228,372
1169,2741,212
1170,13002,575
1171,9246,258
1172,2741,212
1173,2741,212
1174,15510,643
1175,9246,258
1176,2228,372
1177,8765,608
1178,8810,572
1179,15816,872
1180,15510,643
1181,11437,130
1182,15510,643
1183,15510,643
1184,2228,372
1185,11437,130
1186,8810,572
1187,2283,429
1188,2228,372
1189,2213,72
1190,2534,377
1191,2213,72
1192,2228,372
1193,11437,130
1194,8810,572
1195,2283,429
1196,11437,130
1197,11437,130
1198,13743,244
1199,11437,130
1200,2228,372
1201,8765,608
1202,10742,407
1203,2283,429
1204,2228,372
1205,2741,212
1206,10742,407
1207,9246,258
1208,2228,372
1209,8765,608
1210,8810,572
1211,2283,429
1212,2228,372
1213,8765,608
1214,2228,372
1215,2741,212
1216,6208,89
1217,2213,72
1218,13002,575
1219,2283,429
1220,2534,377
1221,2213,72
1222,2534,377
1223,2534,377
1224,15816,872
1225,2283,429
1226,2283,429
1227,2283,429
1228,15816,872
1229,11437,130
1230,3294,22
1231,2283,429
1232,13002,575
1233,2283,429
1234,13002,575
1235,2283,429
1236,2534,377
1237,2741,212
1238,2534,377
1239,2534,377
1240,15816,872
1241,11513,57
1242,2283,429
1243,2283,429
1244,3294,22
1245,11437,130
1246,3294,22
1247,15816,872
1248,11504,69
1249,2283,429
1250,2283,429
1251,2283,429
1252,2228,372
1253,2213,72
1254,9318,47
1255,2283,429
1256,2283,429
1257,2283,429
1258,2283,429
1259,2283,429
1260,15816,872
1261,11437,130
1262,2283,429
1263,2283,429
1264,11504,69
1265,11513,57
1266,2283,429
1267,2283,429
1268,11504,69
1269,2741,212
1270,10742,407
1271,1979,83
1272,15816,872
1273,11513,57
1274,2283,429
1275,2283,429
1276,15816,872
1277,2025,131
1278,2283,429
1279,2283,429
1280,5892,197
1281,13573,77
1282,5892,197
1283,7082,776
1284,5892,197
1285,5413,199
1286,5892,197
1287,5413,199
1288,1352,22
1289,8765,608
1290,7082,776
1291,8526,136
1292,1352,22
1293,8765,608
1294,13743,244
1295,8526,136
1296,5892,197
1297,13573,77
1298,7082,776
1299,5010,272
1300,5892,197
1301,5413,199
1302,15510,643
1303,15510,643
1304,1352,22
1305,8765,608
1306,11371,184
1307,11371,184
1308,8972,63
1309,8765,608
1310,9246,258
1311,9246,258
1312,6632,840
1313,5413,199
1314,9766,223
1315,5413,199
1316,2534,377
1317,5413,199
1318,7462,101
1319,5413,199
1320,1352,22
1321,6632,840
1322,7082,776
1323,1979,83
1324,2534,377
1325,5413,199
1326,13743,244
1327,13743,244
1328,2228,372
1329,5413,199
1330,7082,776
1331,5413,199
1332,5413,199
1333,5413,199
1334,10742,407
1335,5413,199
1336,6632,840
1337,6632,840
1338,9786,188
1339,1979,83
1340,5413,199
1341,5413,199
1342,9246,258
1343,9786,188
1344,5892,197
1345,5892,197
1346,5892,197
1347,11371,184
1348,5892,197
1349,5413,199
1350,2534,377
1351,2534,377
1352,1352,22
1353,1352,22
1354,1352,22
1355,11371,184
1356,1352,22
1357,8526,136
1358,8526,136
1359,8526,136
1360,5892,197
1361,6632,840
1362,7082,776
1363,11371,184
1364,5972,55
1365,5413,199
1366,2534,377
1367,2534,377
1368,1352,22
1369,345,19
1370,11371,184
1371,11371,184
1372,8526,136
1373,345,19
1374,8526,136
1375,11371,184
1376,6632,840
1377,6632,840
1378,8810,572
1379,7275,78
1380,6632,840
1381,5413,199
1382,9318,47
1383,5413,199
1384,1352,22
1385,6632,840
1386,15338,1087
1387,4587,94
1388,6632,840
1389,2025,131
1390,6510,58
1391,1005,73
1392,6632,840
1393,6632,840
1394,11762,145
1395,11371,184
1396,10108,88
1397,5413,199
1398,10742,407
1399,5413,199
1400,11371,184
1401,6632,840
1402,11371,184
1403,11371,184
1404,2025,131
1405,2025,131
1406,11371,184
1407,11371,184
1408,5512,48
1409,5512,48
1410,7082,776
1411,7082,776
1412,5892,197
1413,5413,199
1414,5526,13
1415,13743,244
1416,5512,48
1417,5512,48
1418,7082,776
1419,1979,83
1420,13709,241
1421,13709,241
1422,13743,244
1423,13709,241
1424,15320,499
1425,5010,272
1426,7082,776
1427,5010,272
1428,5526,13
1429,2741,212
1430,5526,13
1431,5526,13
1432,5512,48
1433,5512,48
1434,7082,776
1435,1979,83
1436,13709,241
1437,13709,241
1438,5526,13
1439,15510,643
1440,2228,372
1441,6632,840
1442,7082,776
1443,1979,83
1444,2534,377
1445,5413,199
1446,7462,101
1447,13743,244
1448,2228,372
1449,6632,840
1450,7082,776
1451,1979,83
1452,13709,241
1453,13709,241
1454,13743,244
1455,13743,244
1456,2228,372
1457,5413,199
1458,7082,776
1459,1979,83
1460,10742,407
1461,5413,199
1462,10742,407
1463,1979,83
1464,2228,372
1465,6632,840
1466,1979,83
1467,1979,83
1468,2025,131
1469,2025,131
1470,10742,407
1471,13743,244
1472,7082,776
1473,6632,840
1474,7082,776
1475,15816,872
1476,2534,377
1477,2534,377
1478,2534,377
1479,2534,377
1480,15816,872
1481,6632,840
1482,7082,776
1483,2283,429
1484,15816,872
1485,2025,131
1486,2534,377
1487,15338,1087
1488,15320,499
1489,15320,499
1490,7082,776
1491,7082,776
1492,2534,377
1493,2025,131
1494,2534,377
1495,2534,377
1496,1992,13
1497,6632,840
1498,7082,776
1499,13743,244
1500,15816,872
1501,2025,131
1502,2534,377
1503,13743,244
1504,6632,840
1505,6632,840
1506,2534,377
1507,2283,429
1508,6632,840
1509,2025,131
1510,2534,377
1511,1979,83
1512,6632,840
1513,6632,840
1514,2283,429
1515,2283,429
1516,6632,840
1517,2025,131
1518,2534,377
1519,1005,73
1520,15320,499
1521,6632,840
1522,11762,145
1523,13743,244
1524,10742,407
1525,2025,131
1526,10742,407
1527,1979,83
1528,6632,840
1529,6632,840
1530,13743,244
1531,13743,244
1532,2025,131
1533,2025,131
1534,10742,407
1535,13743,244
1536,4608,95
1537,4608,95
1538,6658,235
1539,9766,223
1540,9766,223
1541,5892,197
1542,9766,223
1543,9766,223
1544,2601,199
1545,2601,199
1546,554,19
1547,554,19
1548,8972,63
1549,8765,608
1550,9246,258
1551,9766,223
1552,4608,95
1553,4608,95
1554,9246,258
1555,9246,258
1556,9246,258
1557,9246,258
1558,9246,258
1559,9246,258
1560,8765,608
1561,8765,608
1562,9246,258
1563,9786,188
1564,9246,258
1565,9246,258
1566,9246,258
1567,9246,258
1568,9766,223
1569,2601,199
1570,9766,223
1571,554,19
1572,9766,223
1573,5413,199
1574,9766,223
1575,9766,223
1576,2601,199
1577,2601,199
1578,554,19
1579,554,19
1580,9766,223
1581,8765,608
1582,554,19
1583,554,19
1584,8765,608
1585,8765,608
1586,9786,188
1587,9786,188
1588,8765,608
1589,8765,608
1590,9766,223
1591,9246,258
1592,8765,608
1593,8765,608
1594,9786,188
1595,9786,188
1596,8765,608
1597,8765,608
1598,9246,258
1599,9786,188
1600,6658,235
1601,14913,465
1602,6658,235
1603,6658,235
1604,5892,197
1605,5892,197
1606,6658,235
1607,9766,223
1608,8810,572
1609,8810,572
1610,8810,572
1611,8810,572
1612,5892,197
1613,8765,608
1614,8810,572
1615,8810,572
1616,15320,499
1617,6658,235
1618,6658,235
1619,6658,235
1620,15956,85
1621,9246,258
1622,9246,258
1623,9246,258
1624,9848,45
1625,11513,57
1626,8810,572
1627,8810,572
1628,16332,161
1629,9246,258
1630,9246,258
1631,9246,258
1632,8810,572
1633,8810,572
1634,8810,572
1635,8810,572
1636,9766,223
1637,5413,199
1638,9766,223
1639,9766,223
1640,8810,572
1641,8810,572
1642,8810,572
1643,8810,572
1644,10108,88
1645,2601,199
1646,8810,572
1647,8810,572
1648,9848,45
1649,11513,57
1650,8810,572
1651,8810,572
1652,10108,88
1653,10108,88
1654,9766,223
1655,9246,258
1656,9848,45
1657,11513,57
1658,8810,572
1659,8810,572
1660,10108,88
1661,11513,57
1662,9786,188
1663,8810,572
1664,4608,95
1665,4608,95
1666,7082,776
1667,7082,776
1668,8836,66
1669,8836,66
1670,9766,223
1671,9766,223
1672,5512,48
1673,2601,199
1674,8810,572
1675,1979,83
1676,16302,397
1677,13709,241
1678,8810,572
1679,1979,83
1680,2228,372
1681,2741,212
1682,7082,776
1683,5010,272
1684,2534,377
1685,2741,212
1686,9246,258
1687,9246,258
1688,8765,608
1689,8765,608
1690,8810,572
1691,1979,83
1692,9246,258
1693,2741,212
1694,9246,258
1695,9246,258
1696,2720,56
1697,2601,199
1698,8810,572
1699,1979,83
1700,9766,223
1701,8765,608
1702,9766,223
1703,13743,244
1704,8810,572
1705,2601,199
1706,8810,572
1707,1979,83
1708,16302,397
1709,8765,608
1710,8810,572
1711,1979,83
1712,2228,372
1713,8765,608
1714,7082,776
1715,1979,83
1716,2741,212
1717,2741,212
1718,10742,407
1719,1979,83
1720,8765,608
1721,8765,608
1722,8810,572
1723,1979,83
1724,8765,608
1725,8765,608
1726,8810,572
1727,1979,83
1728,7082,776
1729,2025,131
1730,7082,776
1731,2283,429
1732,2534,377
1733,8836,66
1734,2534,377
1735,9766,223
1736,1992,13
1737,2025,131
1738,8810,572
1739,2283,429
1740,1992,13
1741,13709,241
1742,8810,572
1743,2283,429
1744,15320,499
1745,15320,499
1746,7082,776
1747,7082,776
1748,2534,377
1749,2534,377
1750,7082,776
1751,9246,258
1752,15816,872
1753,2025,131
1754,8810,572
1755,2283,429
1756,2534,377
1757,9246,258
1758,8810,572
1759,9246,258
1760,2720,56
1761,2025,131
1762,8810,572
1763,2283,429
1764,9766,223
1765,6757,58
1766,9766,223
1767,9766,223
1768,8810,572
1769,2025,131
1770,8810,572
1771,2283,429
1772,16302,397
1773,2025,131
1774,8810,572
1775,2283,429
1776,15816,872
1777,2025,131
1778,8810,572
1779,2283,429
1780,10742,407
1781,2025,131
1782,10742,407
1783,1979,83
1784,15816,872
1785,2025,131
1786,8810,572
1787,2283,429
1788,15816,872
1789,2025,131
1790,8810,572
1791,2283,429
1792,5892,197
1793,5892,197
1794,7082,776
1795,7082,776
1796,5892,197
1797,5892,197
1798,5892,197
1799,9766,223
1800,5512,48
1801,5512,48
1802,7082,776
1803,1979,83
1804,8972,63
1805,8765,608
1806,7082,776
1807,10031,14
1808,15320,499
1809,13573,77
1810,7082,776
1811,5010,272
1812,5892,197
1813,5892,197
1814,9246,258
1815,9246,258
1816,5512,48
1817,9786,188
1818,9246,258
1819,9786,188
1820,8972,63
1821,10045,18
1822,9246,258
1823,9246,258
1824,9766,223
1825,1979,83
1826,9766,223
1827,1979,83
1828,5892,197
1829,5413,199
1830,9766,223
1831,13743,244
1832,2984,61
1833,2025,131
1834,7082,776
1835,1979,83
1836,8765,608
1837,8765,608
1838,10031,14
1839,10031,14
1840,12148,63
1841,12853,130
1842,7082,776
1843,1979,83
1844,10108,88
1845,5413,199
1846,10742,407
1847,1979,83
1848,9786,188
1849,1979,83
1850,9786,188
1851,1979,83
1852,10108,88
1853,10045,18
1854,9246,258
1855,1979,83
1856,5892,197
1857,5892,197
1858,7082,776
1859,7082,776
1860,5892,197
1861,5892,197
1862,2534,377
1863,9766,223
1864,1992,13
1865,2025,131
1866,7082,776
1867,8810,572
1868,5892,197
1869,2025,131
1870,8526,136
1871,1005,73
1872,15320,499
