id,boa_peak,boa_size
1270,16383,16384
1271,16383,16384
1272,16383,16384
1273,16383,16384
1274,16383,16384
1275,16383,16384
1276,16383,16384
1277,16383,16384
1278,16383,16384
1279,16383,16384
1280,16383,16384
1281,16383,16384
1282,16383,16384
1283,16383,16384
1284,16383,16384
1285,16383,16384
1286,16383,16384
1287,16383,16384
1288,16383,16384
1289,16383,16384
1290,16383,16384
1291,16383,16384
1292,16383,16384
1293,16383,16384
1294,16383,16384
1295,16383,16384
1296,16383,16384
1297,16383,16384
1298,16383,16384
1299,16383,16384
1300,16383,16384
1301,16383,16384
1302,16383,16384
1303,16383,16384
1304,16383,16384
1305,16383,16384
1306,16383,16384
1307,16383,16384
1308,16383,16384
1309,16383,16384
1310,16383,16384
1311,16383,16384
1312,16383,16384
1313,16383,16384
1314,16383,16384
1315,16383,16384
1316,16383,16384
1317,16383,16384
1318,16383,16384
1319,16383,16384
1320,16383,16384
1321,16383,16384
1322,16383,16384
1323,16383,16384
1324,16383,16384
1325,16383,16384
1326,16383,16384
1327,16383,16384
1328,16383,16384
1329,16383,16384
1330,16383,16384
1331,16383,16384
1332,16383,16384
1333,16383,16384
1334,16383,16384
1335,16383,16384
1336,16383,16384
1337,16383,16384
1338,16383,16384
1339,16383,16384
1340,16383,16384
1341,16383,16384
1342,16383,16384
1343,16383,16384
1344,16383,16384
1345,16383,16384
1346,16383,16384
1347,16383,16384
1348,16383,16384
1349,16383,16384
1350,16383,16384
1351,16383,16384
1352,16383,16384
1353,16383,16384
1354,16383,16384
1355,16383,16384
1356,16383,16384
1357,16383,16384
1358,16383,16384
1359,16383,16384
1360,16383,16384
1361,16383,16384
1362,16383,16384
1363,16383,16384
1364,16383,16384
1365,16383,16384
1366,16383,16384
1367,16383,16384
1368,16383,16384
1369,16383,16384
1370,16383,16384
1371,16383,16384
1372,16383,16384
1373,16383,16384
1374,16383,16384
1375,16383,16384
1376,16383,16384
1377,16383,16384
1378,16383,16384
1379,16383,16384
1380,16383,16384
1381,16383,16384
1382,16383,16384
1383,16383,16384
1384,16383,16384
1385,16383,16384
1386,16383,16384
1387,16383,16384
1388,16383,16384
1389,16383,16384
1390,16383,16384
1391,16383,16384
1392,16383,16384
1393,16383,16384
1394,16383,16384
1395,16383,16384
1396,16383,16384
1397,16383,16384
1398,16383,16384
1399,16383,16384
1400,16383,16384
1401,16383,16384
1402,16383,16384
1403,16383,16384
1404,16383,16384
1405,16383,16384
1406,16383,16384
1407,16383,16384
1408,16383,16384
1409,16383,16384
1410,16383,16384
1411,16383,16384
1412,16383,16384
1413,16383,16384
1414,16383,16384
1415,16383,16384
1416,16383,16384
1417,16383,16384
1418,16383,16384
1419,16383,16384
1420,16383,16384
1421,16383,16384
1422,16383,16384
1423,16383,16384
1424,16383,16384
1425,16383,16384
1426,16383,16384
1427,16383,16384
1428,16383,16384
1429,16383,16384
1430,16383,16384
1431,16383,16384
1432,16383,16384
1433,16383,16384
1434,16383,16384
1435,16383,16384
1436,16383,16384
1437,16383,16384
1438,16383,16384
1439,16383,16384
1440,16383,16384
1441,16383,16384
1442,16383,16384
1443,16383,16384
1444,16383,16384
1445,16383,16384
1446,16383,16384
1447,16383,16384
1448,16383,16384
1449,16383,16384
1450,16383,16384
1451,16383,16384
1452,16383,16384
1453,16383,16384
1454,16383,16384
1455,16383,16384
1456,16383,16384
1457,16383,16384
1458,16383,16384
1459,16383,16384
1460,16383,16384
1461,16383,16384
1462,16383,16384
1463,16383,16384
1464,16383,16384
1465,16383,16384
1466,16383,16384
1467,16383,16384
1468,16383,16384
1469,16383,16384
1470,16383,16384
1471,16383,16384
1472,16383,16384
1473,16383,16384
1474,16383,16384
1475,16383,16384
1476,16383,16384
1477,16383,16384
1478,16383,16384
1479,16383,16384
1480,16383,16384
1481,16383,16384
1482,16383,16384
1483,16383,16384
1484,16383,16384
1485,16383,16384
1486,16383,16384
1487,16383,16384
1488,16383,16384
1489,16383,16384
1490,16383,16384
1491,16383,16384
1492,16383,16384
1493,16383,16384
1494,16383,16384
1495,16383,16384
1496,16383,16384
1497,16383,16384
1498,16383,16384
1499,16383,16384
1500,16383,16384
1501,16383,16384
1502,16383,16384
1503,16383,16384
1504,16383,16384
1505,16383,16384
1506,16383,16384
1507,16383,16384
1508,16383,16384
1509,16383,16384
1510,16383,16384
1511,16383,16384
1512,16383,16384
1513,16383,16384
1514,16383,16384
1515,16383,16384
1516,16383,16384
1517,16383,16384
1518,16383,16384
1519,16383,16384
1520,16383,16384
1521,16383,16384
1522,16383,16384
1523,16383,16384
1524,16383,16384
1525,16383,16384
1526,16383,16384
1527,16383,16384
1528,16383,16384
1529,16383,16384
1530,16383,16384
1531,16383,16384
1532,16383,16384
1533,16383,16384
1534,16383,16384
1535,16383,16384
1536,16383,16384
1537,16383,16384
1538,16383,16384
1539,16383,16384
1540,16383,16384
1541,16383,16384
1542,16383,16384
1543,16383,16384
1544,16383,16384
1545,16383,16384
1546,16383,16384
1547,16383,16384
1548,16383,16384
1549,16383,16384
1550,16383,16384
1551,16383,16384
1552,16383,16384
1553,16383,16384
1554,16383,16384
1555,16383,16384
1556,16383,16384
1557,16383,16384
1558,16383,16384
1559,16383,16384
1560,16383,16384
1561,16383,16384
1562,16383,16384
1563,16383,16384
1564,16383,16384
1565,16383,16384
1566,16383,16384
1567,16383,16384
1568,16383,16384
1569,16383,16384
1570,16383,16384
1571,16383,16384
1572,16383,16384
1573,16383,16384
1574,16383,16384
1575,16383,16384
1576,16383,16384
1577,16383,16384
1578,16383,16384
1579,16383,16384
1580,16383,16384
1581,16383,16384
1582,16383,16384
1583,16383,16384
1584,16383,16384
1585,16383,16384
1586,16383,16384
1587,16383,16384
1588,16383,16384
1589,16383,16384
1590,16383,16384
1591,16383,16384
1592,16383,16384
1593,16383,16384
1594,16383,16384
1595,16383,16384
1596,16383,16384
1597,16383,16384
1598,16383,16384
1599,16383,16384
1600,16383,16384
1601,16383,16384
1602,16383,16384
1603,16383,16384
1604,16383,16384
1605,16383,16384
1606,16383,16384
1607,16383,16384
1608,16383,16384
1609,16383,16384
1610,16383,16384
1611,16383,16384
1612,16383,16384
1613,16383,16384
1614,16383,16384
1615,16383,16384
1616,16383,16384
1617,16383,16384
1618,16383,16384
1619,16383,16384
1620,16383,16384
1621,16383,16384
1622,16383,16384
1623,16383,16384
1624,16383,16384
1625,16383,16384
1626,16383,16384
1627,16383,16384
1628,16383,16384
1629,16383,16384
1630,16383,16384
1631,16383,16384
1632,16383,16384
1633,16383,16384
1634,16383,16384
1635,16383,16384
1636,16383,16384
1637,16383,16384
1638,16383,16384
1639,16383,16384
1640,16383,16384
1641,16383,16384
1642,16383,16384
1643,16383,16384
1644,16383,16384
1645,16383,16384
1646,16383,16384
1647,16383,16384
1648,16383,16384
1649,16383,16384
1650,16383,16384
1651,16383,16384
1652,16383,16384
1653,16383,16384
1654,16383,16384
1655,16383,16384
1656,16383,16384
1657,16383,16384
1658,16383,16384
1659,16383,16384
1660,16383,16384
1661,16383,16384
1662,16383,16384
